1.407394218561619539e+02,1.209374999999997952e-01,4.601387936155650671e+00
1.418304251263647586e+02,1.218749999999997891e-01,4.641947783038865794e+00
1.429214283965675634e+02,1.228124999999997968e-01,4.682524684646717006e+00
1.440124316667703681e+02,1.237499999999998046e-01,4.722971905319519159e+00
1.451034349369731729e+02,1.246874999999997985e-01,4.763401544874363402e+00
1.461944382071759776e+02,1.256249999999997924e-01,4.803745157691669654e+00
1.472854414773787823e+02,1.265624999999997724e-01,4.844029975403311816e+00
1.483764447475815871e+02,1.274999999999997802e-01,4.884273382125850382e+00
1.494674480177843918e+02,1.284374999999997602e-01,4.924420552029608267e+00
1.505584512879871966e+02,1.293749999999997680e-01,4.964562238140532990e+00
1.516494545581900013e+02,1.303124999999997757e-01,5.004582521125957584e+00
1.527404578283928061e+02,1.312499999999997835e-01,5.044617687473088807e+00
1.538314610985956108e+02,1.321874999999997913e-01,5.084523554796952283e+00
1.549224643687984155e+02,1.331249999999997435e-01,5.124446234930325694e+00
1.560134676390012203e+02,1.340624999999997513e-01,5.164249746527866947e+00
1.571044709092040250e+02,1.349999999999997591e-01,5.204054917658523571e+00
1.581954741794068298e+02,1.359374999999997669e-01,5.243765830546946560e+00
1.592864774496096345e+02,1.368749999999997746e-01,5.283451085281859250e+00
1.603774807198124392e+02,1.378124999999997546e-01,5.323075564252242486e+00
1.614684839900152440e+02,1.387499999999997624e-01,5.362642048162285846e+00
1.625594872602180487e+02,1.396874999999997424e-01,5.402182187386807222e+00
1.636504905304208535e+02,1.406249999999997502e-01,5.441634686275726551e+00
1.647414938006236582e+02,1.415624999999997302e-01,5.481088866281291772e+00
1.658324970708264630e+02,1.424999999999997380e-01,5.520435106936787406e+00
1.669235003410292677e+02,1.434374999999997458e-01,5.559799044405737689e+00
1.680145036112320724e+02,1.443749999999997535e-01,5.599048419377851360e+00
1.691055068814348772e+02,1.453124999999997613e-01,5.638316646629335516e+00
1.701965101516376819e+02,1.462499999999997413e-01,5.677478663850773266e+00
1.712875134218404867e+02,1.471874999999997213e-01,5.716646117330751231e+00
1.723785166920432914e+02,1.481249999999997291e-01,5.755728899302225976e+00
1.734695199622460962e+02,1.490624999999997369e-01,5.794792305028240165e+00
1.745605232324489009e+02,1.499999999999997446e-01,5.833801423256060659e+00
1.756515265026517056e+02,1.509374999999997247e-01,5.872760232739064890e+00
1.767425297728545104e+02,1.518749999999997324e-01,5.911698075380350303e+00
1.778335330430573151e+02,1.528124999999997125e-01,5.950554809898405573e+00
1.789245363132601199e+02,1.537499999999997202e-01,5.989420565261454499e+00
1.800155395834629246e+02,1.546874999999997002e-01,6.028180546638134629e+00
1.811065428536657294e+02,1.556249999999997080e-01,6.066970765759575279e+00
1.821975461238685341e+02,1.565624999999996880e-01,6.105641325000407349e+00
1.832885493940713388e+02,1.574999999999996958e-01,6.144350924459719643e+00
1.843795526642741436e+02,1.584374999999997036e-01,6.182940266518596850e+00
1.854705559344769483e+02,1.593749999999997113e-01,6.221563764082454817e+00
1.865615592046797531e+02,1.603124999999997191e-01,6.260079715063709749e+00
1.876525624748825578e+02,1.612499999999996714e-01,6.298612464362026486e+00
1.887435657450853626e+02,1.621874999999996791e-01,6.337061331971802325e+00
1.898345690152881673e+02,1.631249999999996869e-01,6.375500538842428178e+00
1.909255722854909720e+02,1.640624999999996947e-01,6.413886281079570928e+00
1.920165755556937768e+02,1.649999999999997025e-01,6.452231636860711994e+00
1.931075788258965815e+02,1.659374999999996825e-01,6.490555467425007663e+00
1.941985820960993863e+02,1.668749999999996902e-01,6.528809311290960871e+00
1.952895853663021910e+02,1.678124999999996703e-01,6.567069786809323517e+00
1.963805886365049957e+02,1.687499999999996780e-01,6.605236795320895027e+00
1.974715919067078005e+02,1.696874999999996581e-01,6.643430344567843981e+00
1.985625951769106052e+02,1.706249999999996658e-01,6.681516826851499502e+00
1.996535984471134100e+02,1.715624999999996736e-01,6.719638609867543799e+00
2.007446017173162147e+02,1.724999999999997091e-01,6.757651548437436873e+00
2.018356049875190195e+02,1.734374999999996614e-01,6.795696484733190879e+00
2.029266082577218242e+02,1.743749999999996692e-01,6.833642496244108244e+00
2.040176115279246289e+02,1.753124999999996492e-01,6.871606282307476832e+00
2.051086147981274337e+02,1.762499999999996569e-01,6.909490675916035052e+00
2.061996180683302384e+02,1.771874999999996647e-01,6.947370623931629297e+00
2.072906213385330432e+02,1.781249999999996725e-01,6.985196709123874470e+00
2.083816246087358479e+02,1.790624999999996803e-01,7.022992277124935789e+00
2.094726278789386527e+02,1.799999999999996603e-01,7.060761024022339960e+00
2.105636311491414574e+02,1.809374999999996680e-01,7.098473964679957504e+00
2.116546344193442621e+02,1.818749999999996481e-01,7.136184057308491369e+00
2.127456376895470669e+02,1.828124999999996558e-01,7.173818177919779160e+00
2.138366409597498716e+02,1.837499999999996636e-01,7.211466435515350604e+00
2.149276442299526764e+02,1.846874999999996714e-01,7.249027024617028303e+00
2.160186475001554811e+02,1.856249999999996791e-01,7.286609108218747188e+00
2.171096507703582859e+02,1.865624999999996314e-01,7.324102134906296691e+00
2.182006540405610906e+02,1.874999999999996392e-01,7.361613414832545388e+00
2.192916573107638953e+02,1.884374999999996469e-01,7.399044638142685315e+00
2.203826605809667001e+02,1.893749999999996270e-01,7.436481077969199660e+00
2.214736638511695048e+02,1.903124999999996347e-01,7.473855211867353354e+00
2.225646671213723096e+02,1.912499999999996425e-01,7.511214128073824270e+00
2.236556703915751143e+02,1.921874999999996503e-01,7.548534192734581261e+00
2.247466736617779191e+02,1.931249999999996303e-01,7.585814774404872729e+00
2.258376769319807238e+02,1.940624999999996381e-01,7.623081730121441524e+00
2.269286802021835285e+02,1.949999999999996458e-01,7.660285244955200135e+00
2.280196834723863333e+02,1.959374999999995981e-01,7.697497957438899086e+00
2.291106867425891380e+02,1.968749999999996059e-01,7.734627621625152827e+00
2.302016900127919428e+02,1.978124999999996136e-01,7.771783154542577066e+00
2.312926932829947475e+02,1.987499999999996214e-01,7.808843696531773126e+00
2.323836965531975522e+02,1.996874999999996014e-01,7.845937877109079750e+00
2.334746998234003570e+02,2.006249999999996092e-01,7.882934871046272995e+00
2.345657030936031617e+02,2.015624999999996170e-01,7.919963034804062829e+00
2.356567063638059665e+02,2.024999999999995970e-01,7.956902111834550873e+00
2.367477096340087712e+02,2.034374999999996048e-01,7.993859908450712481e+00
2.378387129042115760e+02,2.043749999999996125e-01,8.030745969059953637e+00
2.389297161744143807e+02,2.053124999999996203e-01,8.067630105858558665e+00
2.400207194446171854e+02,2.062499999999995726e-01,8.104466652425706741e+00
2.411117227148199902e+02,2.071874999999995803e-01,8.141275465066735606e+00
2.422027259850227949e+02,2.081249999999995881e-01,8.178064152292922273e+00
2.432937292552255997e+02,2.090624999999996236e-01,8.214797921190781338e+00
2.443847325254284044e+02,2.099999999999996314e-01,8.251538386890990395e+00
2.454757357956312092e+02,2.109374999999995837e-01,8.288199357844520776e+00
2.465667390658340139e+02,2.118749999999995914e-01,8.324889353438823747e+00
2.476577423360368186e+02,2.128124999999995992e-01,8.361481465665340451e+00
2.487487456062396234e+02,2.137499999999995792e-01,8.398117261142461487e+00
2.498397488764424281e+02,2.146874999999995592e-01,8.434645628713361987e+00
2.509307521466452329e+02,2.156249999999995670e-01,8.471222627356764789e+00
2.520217554168480376e+02,2.165624999999995748e-01,8.507692854826951034e+00
2.531127586870508424e+02,2.174999999999995826e-01,8.544206324087435078e+00
2.542037619572536471e+02,2.184374999999995903e-01,8.580623759180170396e+00
2.552947652274564518e+02,2.193749999999995426e-01,8.617069569522794126e+00
2.563857684976592850e+02,2.203124999999996059e-01,8.653438602356738230e+00
2.574767717678620897e+02,2.212499999999995581e-01,8.689813867300941297e+00
2.585677750380648945e+02,2.221874999999995659e-01,8.726137376395508127e+00
2.596587783082676992e+02,2.231249999999995737e-01,8.762440903592299435e+00
2.607497815784705040e+02,2.240624999999995259e-01,8.798719925583743162e+00
2.618407848486733087e+02,2.249999999999995337e-01,8.834952417801131830e+00
2.629317881188761135e+02,2.259374999999995415e-01,8.871186084173057651e+00
2.640227913890789182e+02,2.268749999999995492e-01,8.907350066021113122e+00
2.651137946592817229e+02,2.278124999999995570e-01,8.943535811245464373e+00
2.662047979294845277e+02,2.287499999999995093e-01,8.979635296931448352e+00
2.672958011996873324e+02,2.296874999999995171e-01,9.015769303838398585e+00
2.683868044698901372e+02,2.306249999999995248e-01,9.051809257598232961e+00
2.694778077400929419e+02,2.315624999999995326e-01,9.087887072936810640e+00
2.705688110102957467e+02,2.324999999999995404e-01,9.123872742043888096e+00
2.716598142804985514e+02,2.334374999999995204e-01,9.159889972486830345e+00
2.727508175507013561e+02,2.343749999999995282e-01,9.195826189166918851e+00
2.738418208209041609e+02,2.353124999999995082e-01,9.231779178354102555e+00
2.749328240911069656e+02,2.362499999999995159e-01,9.267669729554222968e+00
2.760238273613097704e+02,2.371874999999994682e-01,9.303556121177281923e+00
2.771148306315125751e+02,2.381249999999994760e-01,9.339403273918632564e+00
2.782058339017153799e+02,2.390624999999994837e-01,9.375222383386592639e+00
2.792968371719181846e+02,2.399999999999994915e-01,9.411026630248052527e+00
2.803878404421209893e+02,2.409374999999994993e-01,9.446779575420968911e+00
2.814788437123237941e+02,2.418749999999994793e-01,9.482539633014672731e+00
2.825698469825265988e+02,2.428124999999994871e-01,9.518229208780601525e+00
2.836608502527294036e+02,2.437499999999994948e-01,9.553942266423931073e+00
2.847518535229322083e+02,2.446874999999995026e-01,9.589572583681260198e+00
2.858428567931350130e+02,2.456249999999995104e-01,9.625234764813054511e+00
2.869338600633378178e+02,2.465624999999994904e-01,9.660810706775210477e+00
2.880248633335406225e+02,2.474999999999994982e-01,9.696417676722449031e+00
2.891158666037434273e+02,2.484374999999995060e-01,9.731944250028082166e+00
2.902068698739462320e+02,2.493749999999994860e-01,9.767491884348933340e+00
2.912978731441490368e+02,2.503124999999994382e-01,9.802973556029021651e+00
2.923888764143518415e+02,2.512499999999994738e-01,9.838458576307866466e+00
2.934798796845546462e+02,2.521874999999994538e-01,9.873898688580089456e+00
2.945708829547574510e+02,2.531249999999994893e-01,9.909319178025778996e+00
2.956618862249602557e+02,2.540624999999994693e-01,9.944719521236464743e+00
2.967528894951630605e+02,2.549999999999994493e-01,9.980075249795348213e+00
2.978438927653658652e+02,2.559374999999994293e-01,1.001543585138992398e+01
2.989348960355686700e+02,2.568749999999994649e-01,1.005072836679574166e+01
3.000258993057714747e+02,2.578124999999994449e-01,1.008604752416160011e+01
3.011169025759742794e+02,2.587499999999994804e-01,1.012127999766435771e+01
3.022079058461770842e+02,2.596874999999994604e-01,1.015655454921571099e+01
3.032989091163798889e+02,2.606249999999994404e-01,1.019173139822724750e+01
3.043899123865826937e+02,2.615624999999994760e-01,1.022695719474387310e+01
3.054809156567854984e+02,2.624999999999994560e-01,1.026208353477821511e+01
3.065719189269883032e+02,2.634374999999993805e-01,1.029725604610517742e+01
3.076629221971911079e+02,2.643749999999994160e-01,1.033233704717216916e+01
3.087539254673939126e+02,2.653124999999994515e-01,1.036745202148371625e+01
3.098449287375967174e+02,2.662499999999994316e-01,1.040249225653885468e+01
3.109359320077995221e+02,2.671874999999994671e-01,1.043754634276684712e+01
3.120269352780023269e+02,2.681249999999993916e-01,1.047254921637416736e+01
3.131179385482051316e+02,2.690624999999994271e-01,1.050754046586842705e+01
3.142089418184079364e+02,2.699999999999994071e-01,1.054250779994645448e+01
3.152999450886107411e+02,2.709374999999994427e-01,1.057743598012260478e+01
3.163909483588135458e+02,2.718749999999994227e-01,1.061236781213340130e+01
3.174819516290163506e+02,2.728124999999994027e-01,1.064723449044387316e+01
3.185729548992191553e+02,2.737499999999994382e-01,1.068212911061458392e+01
3.196639581694219601e+02,2.746874999999994182e-01,1.071693749816569330e+01
3.207549614396247648e+02,2.756249999999994538e-01,1.075179172019212537e+01
3.218459647098275695e+02,2.765624999999994338e-01,1.078654629655100550e+01
3.229369679800303743e+02,2.774999999999993583e-01,1.082135592502459254e+01
3.240279712502331790e+02,2.784374999999993938e-01,1.085606189492342999e+01
3.251189745204359838e+02,2.793749999999993738e-01,1.089082232658895855e+01
3.262099777906387885e+02,2.803124999999994094e-01,1.092548498147923297e+01
3.273009810608415933e+02,2.812499999999993894e-01,1.096019185980440014e+01
3.283919843310443980e+02,2.821874999999993694e-01,1.099481592963817178e+01
3.294829876012472027e+02,2.831249999999994049e-01,1.102946576534781009e+01
3.305739908714500075e+02,2.840624999999993849e-01,1.106405484697359221e+01
3.316649941416528122e+02,2.849999999999994205e-01,1.109864552201491072e+01
3.327559974118556170e+02,2.859374999999994005e-01,1.113320166010015555e+01
3.338470006820584217e+02,2.868749999999993805e-01,1.116773274826525508e+01
3.349380039522612265e+02,2.878124999999994160e-01,1.120225622414322331e+01
3.360290072224640312e+02,2.887499999999993960e-01,1.123672908614675592e+01
3.371200104926668359e+02,2.896874999999994316e-01,1.127121844218917524e+01
3.382110137628696407e+02,2.906249999999993561e-01,1.130563608309163293e+01
3.393020170330724454e+02,2.915624999999993361e-01,1.134008837883522247e+01
3.403930203032752502e+02,2.924999999999993716e-01,1.137445508731852861e+01
3.414840235734780549e+02,2.934374999999993516e-01,1.140886635278320327e+01
3.425750268436808597e+02,2.943749999999993316e-01,1.144318717073674563e+01
3.436660301138836644e+02,2.953124999999993672e-01,1.147755299623156056e+01
3.447570333840864691e+02,2.962499999999993472e-01,1.151183308957628704e+01
3.458480366542892739e+02,2.971874999999993827e-01,1.154614927323824602e+01
3.469390399244920786e+02,2.981249999999993627e-01,1.158039328794963829e+01
3.480300431946948834e+02,2.990624999999993427e-01,1.161465645466715024e+01
3.491210464648976881e+02,2.999999999999993783e-01,1.164886794385235724e+01
3.502120497351004929e+02,3.009374999999993583e-01,1.168307605307717445e+01
3.513030530053032976e+02,3.018749999999993938e-01,1.171725705148267593e+01
3.523940562755061023e+02,3.028124999999993738e-01,1.175140972621024638e+01
3.534850595457089071e+02,3.037499999999993539e-01,1.178556052894974293e+01
3.545760628159117118e+02,3.046874999999993339e-01,1.181965916189066768e+01
3.556670660861145166e+02,3.056249999999993139e-01,1.185377833707591222e+01
3.567580693563173213e+02,3.065624999999993494e-01,1.188782595961274424e+01
3.578490726265201261e+02,3.074999999999993294e-01,1.192191059352460769e+01
3.589400758967229308e+02,3.084374999999993094e-01,1.195591152454714390e+01
3.600310791669257355e+02,3.093749999999993450e-01,1.198995766709241018e+01
3.611220824371285403e+02,3.103124999999993250e-01,1.202391698807292997e+01
3.622130857073313450e+02,3.112499999999993605e-01,1.205792023961061332e+01
3.633040889775341498e+02,3.121874999999992850e-01,1.209184316545139914e+01
3.643950922477369545e+02,3.131249999999993205e-01,1.212579932716537989e+01
3.654860955179397592e+02,3.140624999999993006e-01,1.215969055636021956e+01
3.665770987881425640e+02,3.149999999999993361e-01,1.219359625770925248e+01
3.676681020583453687e+02,3.159374999999993161e-01,1.222745938834173529e+01
3.687591053285481735e+02,3.168749999999992961e-01,1.226131260789467881e+01
3.698501085987509782e+02,3.178124999999993316e-01,1.229514969753403264e+01
3.709411118689537830e+02,3.187499999999993117e-01,1.232895010736078234e+01
3.720321151391565877e+02,3.196874999999992917e-01,1.236276143609988054e+01
3.731231184093593924e+02,3.206249999999992717e-01,1.239651052303693923e+01
3.742141216795621972e+02,3.215624999999992517e-01,1.243029459220127819e+01
3.753051249497650019e+02,3.224999999999992872e-01,1.246399553871417787e+01
3.763961282199678067e+02,3.234374999999992673e-01,1.249774930665698314e+01
3.774871314901706114e+02,3.243749999999993028e-01,1.253140664582502417e+01
3.785781347603734162e+02,3.253124999999992828e-01,1.256512597080164539e+01
3.796691380305762209e+02,3.262499999999992628e-01,1.259874505995407112e+01
3.807601413007790256e+02,3.271874999999992983e-01,1.263242529249217228e+01
3.818511445709818304e+02,3.281249999999992784e-01,1.266601167426234298e+01
3.829421478411846351e+02,3.290624999999993139e-01,1.269964832136071209e+01
3.840331511113874399e+02,3.299999999999992939e-01,1.273320705616949589e+01
3.851241543815902446e+02,3.309374999999992739e-01,1.276679642976668561e+01
3.862151576517930494e+02,3.318749999999993094e-01,1.280033148794084674e+01
3.873061609219958541e+02,3.328124999999992895e-01,1.283387125173976884e+01
3.883971641921986588e+02,3.337499999999992140e-01,1.286738504601185262e+01
3.894881674624014636e+02,3.346874999999992495e-01,1.290087458777640173e+01
3.905791707326042683e+02,3.356249999999992295e-01,1.293436770872587971e+01
3.916701740028070731e+02,3.365624999999992650e-01,1.296780828791242079e+01
3.927611772730098778e+02,3.374999999999992450e-01,1.300127947834494968e+01
3.938521805432126826e+02,3.384374999999992251e-01,1.303467412843925644e+01
3.949431838134154873e+02,3.393749999999992606e-01,1.306812050123003388e+01
3.960341870836182920e+02,3.403124999999992406e-01,1.310147369856103516e+01
3.971251903538210968e+02,3.412499999999992761e-01,1.313489117024611375e+01
3.982161936240239015e+02,3.421874999999992562e-01,1.316820831206485920e+01
3.993071968942267063e+02,3.431249999999992362e-01,1.320159219571847942e+01
4.003982001644295110e+02,3.440624999999992717e-01,1.323487895584642082e+01
4.014892034346323157e+02,3.449999999999992517e-01,1.326822463536257501e+01
4.025802067048351205e+02,3.459374999999992872e-01,1.330148628230941554e+01
4.036712099750379252e+02,3.468749999999992673e-01,1.333478987899789381e+01
4.047622132452407300e+02,3.478124999999992473e-01,1.336803064686665543e+01
4.058532165154435347e+02,3.487499999999992273e-01,1.340128958983586749e+01
4.069442197856463395e+02,3.496874999999992628e-01,1.343451218578173112e+01
4.080352230558491442e+02,3.506249999999992428e-01,1.346772560991487211e+01
4.091262263260519489e+02,3.515624999999992784e-01,1.350093092419206720e+01
4.102172295962547537e+02,3.524999999999992584e-01,1.353409984207150352e+01
4.113082328664575584e+02,3.534374999999992384e-01,1.356728690007116178e+01
4.123992361366603632e+02,3.543749999999992739e-01,1.360041412404537908e+01
4.134902394068631679e+02,3.553124999999992539e-01,1.363358028767680352e+01
4.145812426770659727e+02,3.562499999999992895e-01,1.366667011147058730e+01
4.156722459472687774e+02,3.571874999999992695e-01,1.369981150399496883e+01
4.167632492174715821e+02,3.581249999999991940e-01,1.373286918543663582e+01
4.178542524876743869e+02,3.590624999999992850e-01,1.376598128384923392e+01
4.189452557578771916e+02,3.599999999999992095e-01,1.379901239713300853e+01
4.200362590280799964e+02,3.609374999999993006e-01,1.383209071343517849e+01
4.211272622982828011e+02,3.618749999999991696e-01,1.386510045722181950e+01
4.222182655684856059e+02,3.628124999999992051e-01,1.389814121752418608e+01
4.233092688386884106e+02,3.637499999999991851e-01,1.393113377164927869e+01
4.244002721088912153e+02,3.646874999999992206e-01,1.396413450174642001e+01
4.254912753790940201e+02,3.656249999999992006e-01,1.399711251939806189e+01
4.265822786492968248e+02,3.665624999999991807e-01,1.403007245739216380e+01
4.276732819194996296e+02,3.674999999999992162e-01,1.406303676201767594e+01
4.287642851897024343e+02,3.684374999999991962e-01,1.409595704125700344e+01
4.298552884599052391e+02,3.693749999999992317e-01,1.412890657042912324e+01
4.309462917301080438e+02,3.703124999999992117e-01,1.416179014651222801e+01
4.320372950003108485e+02,3.712499999999991918e-01,1.419472215205938781e+01
4.331282982705136533e+02,3.721874999999992273e-01,1.422757348192432936e+01
4.342193015407164580e+02,3.731249999999992073e-01,1.426048396118099681e+01
4.353103048109192628e+02,3.740624999999992428e-01,1.429330847577771380e+01
4.364013080811220675e+02,3.749999999999991673e-01,1.432619277744930386e+01
4.374923113513248722e+02,3.759374999999992029e-01,1.435899621767345380e+01
4.385833146215276770e+02,3.768749999999991829e-01,1.439184974178017384e+01
4.396743178917304817e+02,3.778124999999992184e-01,1.442463744639001000e+01
4.407653211619332865e+02,3.787499999999991984e-01,1.445745634436565652e+01
4.418563244321360912e+02,3.796874999999991229e-01,1.449023258585134144e+01
4.429473277023388960e+02,3.806249999999992140e-01,1.452301436603078244e+01
4.440383309725417007e+02,3.815624999999991385e-01,1.455578182477092852e+01
4.451293342427445054e+02,3.824999999999992295e-01,1.458852578044577619e+01
4.462203375129473102e+02,3.834374999999991540e-01,1.462128522959448951e+01
4.473113407831501149e+02,3.843749999999991340e-01,1.465399263006646713e+01
4.484023440533529197e+02,3.853124999999991696e-01,1.468674287576629212e+01
4.494933473235557244e+02,3.862499999999991496e-01,1.471941689235769246e+01
4.505843505937585292e+02,3.871874999999991851e-01,1.475215497972147460e+01
4.516753538639613339e+02,3.881249999999991651e-01,1.478480035433138973e+01
4.527663571341641386e+02,3.890624999999991451e-01,1.481752201374454714e+01
4.538573604043669434e+02,3.899999999999991251e-01,1.485014451248742162e+01
4.549483636745697481e+02,3.909374999999991607e-01,1.488284478798265908e+01
4.560393669447725529e+02,3.918749999999991407e-01,1.491545051196885652e+01
4.571303702149753576e+02,3.928124999999991207e-01,1.494812448820702500e+01
4.582213734851781624e+02,3.937499999999991562e-01,1.498071913355958884e+01
4.593123767553809671e+02,3.946874999999991362e-01,1.501336266380803330e+01
4.604033800255837718e+02,3.956249999999991718e-01,1.504595083073410677e+01
4.614943832957865766e+02,3.965624999999991518e-01,1.507856116721638529e+01
4.625853865659893813e+02,3.974999999999991318e-01,1.511114581218449437e+01
4.636763898361921861e+02,3.984374999999991673e-01,1.514372205255863157e+01
4.647673931063949908e+02,3.993749999999991473e-01,1.517630415901009933e+01
4.658583963765977956e+02,4.003124999999991829e-01,1.520884744698296487e+01
4.669493996468006003e+02,4.012499999999991629e-01,1.524142596092881163e+01
