2.816000000000001835e-01,9.934872630675314342e-01
2.880000000000001448e-01,9.931623407337822895e-01
2.944000000000001616e-01,9.928285246889316795e-01
3.008000000000001228e-01,9.924857487342465534e-01
3.072000000000001951e-01,9.921339461808265092e-01
3.136000000000001564e-01,9.917730499288680557e-01
3.200000000000001177e-01,9.914029923002993794e-01
3.264000000000001345e-01,9.910237051189797475e-01
3.328000000000000957e-01,9.906351195443654500e-01
3.392000000000001125e-01,9.902371661523701185e-01
3.456000000000001848e-01,9.898297747698047155e-01
3.520000000000001461e-01,9.894128745556345361e-01
3.584000000000001629e-01,9.889863938359437778e-01
3.648000000000001242e-01,9.885502601853333182e-01
3.712000000000001965e-01,9.881044002621666156e-01
3.776000000000001577e-01,9.876487398898557979e-01
3.840000000000002300e-01,9.871832038921518615e-01
3.904000000000001913e-01,9.867077161740709368e-01
3.968000000000002081e-01,9.862221995569918631e-01
4.032000000000002249e-01,9.857265758589768279e-01
4.096000000000001862e-01,9.852207657294419496e-01
4.160000000000002029e-01,9.847046887286239336e-01
4.224000000000001642e-01,9.841782631615868526e-01
4.288000000000001810e-01,9.836414061565870171e-01
4.352000000000001423e-01,9.830940334981755901e-01
4.416000000000002146e-01,9.825360597042060995e-01
4.480000000000001759e-01,9.819673978577889706e-01
4.544000000000002482e-01,9.813879596826811103e-01
4.608000000000002094e-01,9.807976553738388947e-01
4.672000000000001707e-01,9.801963936709202629e-01
4.736000000000002430e-01,9.795840816871722589e-01
4.800000000000002043e-01,9.789606249807668581e-01
4.864000000000002766e-01,9.783259273817459523e-01
4.928000000000002379e-01,9.776798910608952564e-01
4.992000000000003102e-01,9.770224163544574125e-01
5.056000000000002714e-01,9.763534018302328921e-01
5.120000000000003437e-01,9.756727441097500231e-01
5.184000000000003050e-01,9.749803379312634855e-01
5.248000000000002663e-01,9.742760759690498595e-01
5.312000000000002276e-01,9.735598488929491090e-01
5.376000000000002998e-01,9.728315451844310457e-01
5.440000000000003721e-01,9.720910511922987718e-01
5.504000000000003334e-01,9.713382509451394808e-01
5.568000000000004057e-01,9.705730262027797428e-01
5.632000000000003670e-01,9.697952562647018659e-01
5.696000000000004393e-01,9.690048180168038261e-01
5.760000000000004006e-01,9.682015857353241106e-01
5.824000000000003618e-01,9.673854311284173502e-01
5.888000000000003231e-01,9.665562231350880440e-01
5.952000000000003954e-01,9.657138279610473219e-01
6.016000000000003567e-01,9.648581088721024379e-01
6.080000000000004290e-01,9.639889262237065770e-01
6.144000000000005013e-01,9.631061372481967142e-01
6.208000000000004626e-01,9.622095960773857648e-01
6.272000000000004238e-01,9.612991535229729045e-01
6.336000000000003851e-01,9.603746570914591940e-01
6.400000000000003464e-01,9.594359507569806267e-01
6.464000000000003077e-01,9.584828749677462012e-01
6.528000000000003800e-01,9.575152664104557010e-01
6.592000000000003412e-01,9.565329580073704818e-01
6.656000000000004135e-01,9.555357786713793988e-01
6.720000000000003748e-01,9.545235532927023314e-01
6.784000000000004471e-01,9.534961024835570953e-01
6.848000000000004084e-01,9.524532425533757118e-01
6.912000000000004807e-01,9.513947852418909168e-01
6.976000000000004420e-01,9.503205376816070693e-01
7.040000000000004032e-01,9.492303021179741007e-01
7.104000000000003645e-01,9.481238758576919778e-01
7.168000000000005478e-01,9.470010509744682947e-01
7.232000000000005091e-01,9.458616142415464667e-01
7.296000000000004704e-01,9.447053468213406635e-01
7.360000000000004317e-01,9.435320241803643038e-01
7.424000000000005040e-01,9.423414157607996611e-01
7.488000000000004652e-01,9.411332848757506531e-01
7.552000000000005375e-01,9.399073883605335578e-01
7.616000000000004988e-01,9.386634764458843261e-01
7.680000000000004601e-01,9.374012923864386559e-01
7.744000000000004214e-01,9.361205723091787778e-01
7.808000000000004936e-01,9.348210448161995423e-01
7.872000000000005659e-01,9.335024308052787267e-01
7.936000000000005272e-01,9.321644430435861439e-01
8.000000000000004885e-01,9.308067859567868974e-01
8.064000000000004498e-01,9.294291551698354859e-01
8.128000000000005221e-01,9.280312372604607729e-01
8.192000000000004833e-01,9.266127092625768835e-01
8.256000000000004446e-01,9.251732383793348502e-01
8.320000000000006279e-01,9.237124814439571230e-01
8.384000000000005892e-01,9.222300845867502650e-01
8.448000000000004395e-01,9.207256826473046996e-01
8.512000000000004007e-01,9.191988987889194718e-01
8.576000000000005841e-01,9.176493438550749060e-01
8.640000000000005453e-01,9.160766159235858019e-01
8.704000000000005066e-01,9.144802995990086725e-01
8.768000000000004679e-01,9.128599654974767219e-01
8.832000000000006512e-01,9.112151694651980938e-01
8.896000000000006125e-01,9.095454519832696372e-01
8.960000000000005738e-01,9.078503373005998300e-01
9.024000000000005350e-01,9.061293327459822855e-01
9.088000000000004963e-01,9.043819277615489094e-01
9.152000000000004576e-01,9.026075931069191816e-01
9.216000000000004189e-01,9.008057797765546271e-01
9.280000000000006022e-01,8.989759180777685543e-01
9.344000000000005635e-01,8.971174164119770644e-01
9.408000000000005247e-01,8.952296602045992646e-01
9.472000000000004860e-01,8.933120105260106136e-01
9.536000000000006693e-01,8.913638028466868146e-01
9.600000000000006306e-01,8.893843454684305927e-01
9.664000000000005919e-01,8.873729180722468302e-01
9.728000000000006642e-01,8.853287699238272523e-01
9.792000000000006255e-01,8.832511181742374040e-01
9.856000000000005867e-01,8.811391457952960637e-01
9.920000000000006590e-01,8.789919995837327527e-01
9.984000000000007313e-01,8.768087877714330070e-01
1.004800000000000804e+00,8.745885776716405546e-01
1.011200000000000765e+00,8.723303928953070052e-01
1.017600000000000726e+00,8.700332105622777812e-01
1.024000000000000687e+00,8.676959580371401692e-01
1.030400000000000649e+00,8.653175096079227524e-01
1.036800000000000610e+00,8.628966826314241612e-01
1.043200000000000793e+00,8.604322335550473877e-01
1.049600000000000755e+00,8.579228533305649496e-01
1.056000000000000716e+00,8.553671626188493748e-01
1.062400000000000677e+00,8.527637062894553033e-01
1.068800000000000638e+00,8.501109475996707632e-01
1.075200000000000822e+00,8.474072615409099507e-01
1.081600000000000783e+00,8.446509277175371366e-01
1.088000000000000744e+00,8.418401222235966097e-01
1.094400000000000928e+00,8.389729088555891723e-01
1.100800000000000889e+00,8.360472290951129759e-01
1.107200000000000850e+00,8.330608911616214085e-01
1.113600000000001033e+00,8.300115575237714260e-01
1.120000000000000995e+00,8.268967311153136990e-01
1.126400000000000956e+00,8.237137395780224081e-01
1.132800000000000917e+00,8.204597176981904827e-01
1.139200000000000879e+00,8.171315872614408615e-01
1.145600000000000840e+00,8.137260343736298918e-01
1.152000000000000801e+00,8.102394833247283934e-01
1.158400000000000762e+00,8.066680668616540428e-01
1.164800000000000946e+00,8.030075917178441935e-01
1.171200000000000907e+00,7.992534989798268930e-01
1.177600000000000868e+00,7.954008177738419727e-01
1.184000000000001052e+00,7.914441113903494252e-01
1.190400000000001013e+00,7.873774137304743181e-01
1.196800000000000974e+00,7.831941544184599646e-01
1.203200000000000935e+00,7.788870694446929921e-01
1.209600000000001119e+00,7.744480943381772953e-01
1.216000000000001080e+00,7.698682349246415146e-01
1.222400000000001041e+00,7.651374102242454178e-01
1.228800000000001003e+00,7.602442591783195036e-01
1.235200000000001186e+00,7.551759010765406455e-01
1.241600000000001147e+00,7.499176347355456240e-01
1.248000000000001108e+00,7.444525567521860232e-01
1.254400000000000848e+00,7.387610698544040400e-01
1.260800000000000809e+00,7.328202406568367078e-01
1.267200000000000770e+00,7.266029455614959609e-01
1.273600000000000732e+00,7.200767132231020717e-01
1.280000000000000693e+00,7.132021195668203362e-01
1.286400000000000654e+00,7.059305044799726314e-01
1.292800000000000393e+00,6.982006218712166756e-01
1.299200000000000355e+00,6.899335428608712739e-01
1.305600000000000316e+00,6.810245483016452717e-01
1.312000000000000055e+00,6.713295007692873240e-01
1.318400000000000016e+00,6.606402557227282202e-01
1.324799999999999756e+00,6.486359054105590438e-01
1.331199999999999717e+00,6.347723130626155008e-01
1.337599999999999678e+00,6.179744325371776537e-01
1.343999999999999417e+00,5.953778157729008313e-01
