1.415625000000000000e+03,2.852296131249169775e+03,-4.040883776884211187e+00,3.654334794071521508e-01,4.032742696152397599e+01
1.416406250000000000e+03,2.852296131249169775e+03,-4.053792039809104963e+00,3.680560153307755877e-01,4.024937795394326656e+01
1.417187500000000000e+03,2.852296131249169775e+03,-4.066686956459134805e+00,3.706806786731700054e-01,4.017027638942151668e+01
1.417968750000000000e+03,2.852296131249169775e+03,-4.079567474785547709e+00,3.733072332033991469e-01,4.009010491909293705e+01
1.418750000000000000e+03,2.852296131249169775e+03,-4.092433995365037269e+00,3.759357414015472298e-01,4.000885686813658992e+01
1.419531250000000000e+03,2.852296131249169775e+03,-4.105285453995010769e+00,3.785659651655067237e-01,3.992651481237171396e+01
1.420312500000000000e+03,2.852296131249169775e+03,-4.118122261574364451e+00,3.811979689465122001e-01,3.984307213783476698e+01
1.421093750000000000e+03,2.852296131249169775e+03,-4.130943342108575500e+00,3.838315128836769508e-01,3.975851142564055607e+01
1.421875000000000000e+03,2.852296131249169775e+03,-4.143709349935475572e+00,3.864679684751379241e-01,3.964656895875925358e+01
1.422656250000000000e+03,2.852296131249169775e+03,-4.156400341250021668e+00,3.891073551445931034e-01,3.949849775666596940e+01
1.423437500000000000e+03,2.852296131249169775e+03,-4.169066715272733425e+00,3.917475900529412414e-01,3.935130328825218271e+01
1.424218750000000000e+03,2.852296131249169775e+03,-4.181709608480121965e+00,3.943885164034762192e-01,3.920456619882406102e+01
1.425000000000000000e+03,2.852296131249169775e+03,-4.194306301439937101e+00,3.970311126960447412e-01,3.904399275541496195e+01
1.425390625000000000e+03,2.852296131249169775e+03,-4.200591804781209859e+00,3.983523275640826755e-01,3.896088183175979935e+01
1.425781250000000000e+03,2.852296131249169775e+03,-4.206871915717013799e+00,3.996736745578929328e-01,3.887853161794230061e+01
1.426171875000000000e+03,2.852296131249169775e+03,-4.213146014582338061e+00,4.009950311376179188e-01,3.879676626743851386e+01
1.426562500000000000e+03,2.852296131249169775e+03,-4.219414950262183162e+00,4.023165377449547941e-01,3.871547819513051536e+01
1.426953125000000000e+03,2.852296131249169775e+03,-4.225678005567787388e+00,4.036380590897993281e-01,3.863458227057513028e+01
1.427343750000000000e+03,2.852296131249169775e+03,-4.231935998218629535e+00,4.049597319323509637e-01,3.855402909439419545e+01
1.427734375000000000e+03,2.852296131249169775e+03,-4.238188150448794822e+00,4.062814127239141038e-01,3.847377051815414006e+01
1.428125000000000000e+03,2.852296131249169775e+03,-4.244435274776837907e+00,4.076032377193430922e-01,3.839378148652183143e+01
1.428515625000000000e+03,2.852296131249169775e+03,-4.250676551775026013e+00,4.089250575608691651e-01,3.831402948371091099e+01
1.428906250000000000e+03,2.852296131249169775e+03,-4.256912801883850683e+00,4.102470096657445109e-01,3.823450029354196289e+01
1.429296875000000000e+03,2.852296131249169775e+03,-4.263143173785699958e+00,4.115689402093620219e-01,3.815516845969924020e+01
1.429687500000000000e+03,2.852296131249169775e+03,-4.269368502436793555e+00,4.128909886248027239e-01,3.807602513328239979e+01
1.430078125000000000e+03,2.852296131249169775e+03,-4.275587909747842197e+00,4.142129973687429523e-01,3.799704840157911434e+01
1.430468750000000000e+03,2.852296131249169775e+03,-4.281802248452841297e+00,4.155351083073781648e-01,3.791823250098853038e+01
1.430859375000000000e+03,2.852296131249169775e+03,-4.288010616434606348e+00,4.168571606104892191e-01,3.783955756326896847e+01
1.431250000000000000e+03,2.852296131249169775e+03,-4.294213885761758220e+00,4.181792987622574009e-01,3.776101990725412350e+01
1.431640625000000000e+03,2.852296131249169775e+03,-4.300411131820085942e+00,4.195013589100682339e-01,3.768260102456080318e+01
1.432031250000000000e+03,2.852296131249169775e+03,-4.306603246694663767e+00,4.208234882174165525e-01,3.760429883511325500e+01
1.432421875000000000e+03,2.852296131249169775e+03,-4.312789236894966294e+00,4.221455221429937232e-01,3.752607792114092433e+01
1.432812500000000000e+03,2.852296131249169775e+03,-4.318969858486101820e+00,4.234676173478159611e-01,3.744788135069094892e+01
1.433203125000000000e+03,2.852296131249169775e+03,-4.325144342425981669e+00,4.247895937622488405e-01,3.736977671486696551e+01
1.433593750000000000e+03,2.852296131249169775e+03,-4.331313622963205212e+00,4.261116041602821536e-01,3.729176207025498968e+01
1.433984375000000000e+03,2.852296131249169775e+03,-4.337476713489535562e+00,4.274334767342469754e-01,3.721381984746722082e+01
1.434375000000000000e+03,2.852296131249169775e+03,-4.343634567587765893e+00,4.287553667065835405e-01,3.713595051498367638e+01
1.434765625000000000e+03,2.852296131249169775e+03,-4.349786177847246194e+00,4.300770996532779500e-01,3.705813791478525587e+01
1.435156250000000000e+03,2.852296131249169775e+03,-4.355932517387556935e+00,4.313988332399300574e-01,3.698038400469989284e+01
1.435546875000000000e+03,2.852296131249169775e+03,-4.362072558594070060e+00,4.327203905614514512e-01,3.690267344054780096e+01
1.435937500000000000e+03,2.852296131249169775e+03,-4.368207294106538185e+00,4.340419316858630805e-01,3.682500927283653880e+01
1.436328125000000000e+03,2.852296131249169775e+03,-4.374335676551762475e+00,4.353632773379803589e-01,3.674737670062612693e+01
1.436718750000000000e+03,2.852296131249169775e+03,-4.380458717955608705e+00,4.366845899283194332e-01,3.666977967486513990e+01
1.437109375000000000e+03,2.852296131249169775e+03,-4.386575351552735036e+00,4.380056879101256739e-01,3.659220379605473283e+01
1.437500000000000000e+03,2.852296131249169775e+03,-4.392686608557639261e+00,4.393267359659995264e-01,3.651465380546565598e+01
1.437890625000000000e+03,2.852296131249169775e+03,-4.398791403139484579e+00,4.406475503699712748e-01,3.643711561617691075e+01
1.438281250000000000e+03,2.852296131249169775e+03,-4.404890833338158451e+00,4.419683002135608718e-01,3.635965033236958277e+01
1.438671875000000000e+03,2.852296131249169775e+03,-4.410983805334216967e+00,4.432888005698647493e-01,3.628226299883550610e+01
1.439062500000000000e+03,2.852296131249169775e+03,-4.417071333761098728e+00,4.446092182804448067e-01,3.620490093798307640e+01
1.439453125000000000e+03,2.852296131249169775e+03,-4.423152293590491446e+00,4.459293652956515808e-01,3.612754561333366610e+01
1.439843750000000000e+03,2.852296131249169775e+03,-4.429227770877622206e+00,4.472494124845466934e-01,3.605020070905935370e+01
1.440234375000000000e+03,2.852296131249169775e+03,-4.435296623602685173e+00,4.485691700059518672e-01,3.597285082734402550e+01
1.440625000000000000e+03,2.852296131249169775e+03,-4.441359956721713687e+00,4.498888107619511412e-01,3.589550204432005387e+01
1.441015625000000000e+03,2.852296131249169775e+03,-4.447416610805099424e+00,4.512081431410643884e-01,3.581814018841230052e+01
1.441406250000000000e+03,2.852296131249169775e+03,-4.453467708984815587e+00,4.525273419492600868e-01,3.574077254615727384e+01
1.441796875000000000e+03,2.852296131249169775e+03,-4.459512074439401452e+00,4.538462138632516352e-01,3.566338543975432884e+01
1.442187500000000000e+03,2.852296131249169775e+03,-4.465550848020981789e+00,4.551649354876798337e-01,3.558598690877013837e+01
1.442578125000000000e+03,2.852296131249169775e+03,-4.471582835707813786e+00,4.564833118629985087e-01,3.550856348048725408e+01
1.442968750000000000e+03,2.852296131249169775e+03,-4.477609195719835178e+00,4.578015212977282200e-01,3.543112376194388702e+01
1.443359375000000000e+03,2.852296131249169775e+03,-4.483628717095846206e+00,4.591193672795420566e-01,3.535365436315662180e+01
1.443750000000000000e+03,2.852296131249169775e+03,-4.489642575109291656e+00,4.604370297304067883e-01,3.527616437497596280e+01
1.444140625000000000e+03,2.852296131249169775e+03,-4.495649542148472122e+00,4.617543106725037760e-01,3.519864043037159718e+01
1.444531250000000000e+03,2.852296131249169775e+03,-4.501650810238582601e+00,4.630713915524702906e-01,3.512109205913094456e+01
1.444921875000000000e+03,2.852296131249169775e+03,-4.507645135418512083e+00,4.643880730162409654e-01,3.504350588169988612e+01
1.445312500000000000e+03,2.852296131249169775e+03,-4.513633726166166760e+00,4.657045379468269242e-01,3.496589183747444451e+01
1.445703125000000000e+03,2.852296131249169775e+03,-4.519615322478126807e+00,4.670205857042525333e-01,3.488823650883780658e+01
1.446093750000000000e+03,2.852296131249169775e+03,-4.525591148985065537e+00,4.683364005195803093e-01,3.481055022241647379e+01
1.446484375000000000e+03,2.852296131249169775e+03,-4.531559929951978205e+00,4.696517805579635829e-01,3.473281950200264134e+01
1.446875000000000000e+03,2.852296131249169775e+03,-4.537522905860186029e+00,4.709669113099481108e-01,3.465505504263578018e+01
1.447265625000000000e+03,2.852296131249169775e+03,-4.543478785556573918e+00,4.722815898373559640e-01,3.457724329190137524e+01
1.447656250000000000e+03,2.852296131249169775e+03,-4.549428825068399185e+00,4.735960028013389556e-01,3.449939529702602670e+01
1.448046875000000000e+03,2.852296131249169775e+03,-4.555371718140283299e+00,4.749099462523184156e-01,3.442149741375628480e+01
1.448437500000000000e+03,2.852296131249169775e+03,-4.561308736038031775e+00,4.762236079328557303e-01,3.434356102719672066e+01
1.448828125000000000e+03,2.852296131249169775e+03,-4.567238557722066439e+00,4.775367829742175885e-01,3.426557238733821720e+01
1.449218750000000000e+03,2.852296131249169775e+03,-4.573162469386711670e+00,4.788496601108656603e-01,3.418754320450651107e+01
1.449609375000000000e+03,2.852296131249169775e+03,-4.579079135528345113e+00,4.801620336474337614e-01,3.410945961047815445e+01
1.450000000000000000e+03,2.852296131249169775e+03,-4.584989856957211174e+00,4.814740932204887303e-01,3.403133362954201857e+01
1.450390625000000000e+03,2.852296131249169775e+03,-4.590893284027805166e+00,4.827856324007762656e-01,3.395315126411286144e+01
1.450781250000000000e+03,2.852296131249169775e+03,-4.596790731851201350e+00,4.840968416369204053e-01,3.387492484242065416e+01
1.451171875000000000e+03,2.852296131249169775e+03,-4.602680836964080591e+00,4.854075138587144456e-01,3.379664022758048247e+01
1.451562500000000000e+03,2.852296131249169775e+03,-4.608564928460848975e+00,4.867178402365728296e-01,3.371831004287088973e+01
1.451953125000000000e+03,2.852296131249169775e+03,-4.614441629386285548e+00,4.880276131524109995e-01,3.363992000315822395e+01
1.452343750000000000e+03,2.852296131249169775e+03,-4.620312282498284517e+00,4.893370244079819353e-01,3.356148301902062769e+01
1.452734375000000000e+03,2.852296131249169775e+03,-4.626175497677384563e+00,4.906458659305192871e-01,3.348298464888205928e+01
1.453125000000000000e+03,2.852296131249169775e+03,-4.632032631022878988e+00,4.919543300625073834e-01,3.340443808379260560e+01
1.453515625000000000e+03,2.852296131249169775e+03,-4.637882279580376021e+00,4.932622083697623117e-01,3.332582871855063900e+01
1.453906250000000000e+03,2.852296131249169775e+03,-4.643725812466317215e+00,4.945696936447860348e-01,3.324717001859525567e+01
1.454296875000000000e+03,2.852296131249169775e+03,-4.649561814222266776e+00,4.958765771852762794e-01,3.316844720855677764e+01
1.454687500000000000e+03,2.852296131249169775e+03,-4.655391666655471994e+00,4.971830521429551619e-01,3.308967402305673033e+01
1.455078125000000000e+03,2.852296131249169775e+03,-4.661213942135822741e+00,4.984889096407049136e-01,3.301083551062755816e+01
1.455468750000000000e+03,2.852296131249169775e+03,-4.667030034833030250e+00,4.997943430986320212e-01,3.293194567048249155e+01
1.455859375000000000e+03,2.852296131249169775e+03,-4.672838505279078625e+00,5.010991435580685049e-01,3.285298936980313300e+01
1.456250000000000000e+03,2.852296131249169775e+03,-4.678640759675879224e+00,5.024035046166609453e-01,3.277398086841911606e+01
1.456640625000000000e+03,2.852296131249169775e+03,-4.684435347052596121e+00,5.037072173273827724e-01,3.269490484741057656e+01
1.457031250000000000e+03,2.852296131249169775e+03,-4.690223685311244672e+00,5.050104753746058606e-01,3.261577582379952389e+01
1.457421875000000000e+03,2.852296131249169775e+03,-4.696004312314470575e+00,5.063130699160377501e-01,3.253657828825714660e+01
1.457812500000000000e+03,2.852296131249169775e+03,-4.701778657330547340e+00,5.076151946320187625e-01,3.245732701214364369e+01
1.458203125000000000e+03,2.852296131249169775e+03,-4.707545247393057686e+00,5.089166408779371986e-01,3.237800629181330692e+01
1.458593750000000000e+03,2.852296131249169775e+03,-4.713305522801017666e+00,5.102176022394561139e-01,3.229863115056108569e+01
1.458984375000000000e+03,2.852296131249169775e+03,-4.719058000097447803e+00,5.115178703624089218e-01,3.221918568693987339e+01
1.459375000000000000e+03,2.852296131249169775e+03,-4.724804130275021663e+00,5.128176386472659276e-01,3.213968517419602478e+01
1.459765625000000000e+03,2.852296131249169775e+03,-4.730542419725667358e+00,5.141166991228652838e-01,3.206011350982780073e+01
1.460156250000000000e+03,2.852296131249169775e+03,-4.736274329797138805e+00,5.154152449141411463e-01,3.198048621549850878e+01
1.460546875000000000e+03,2.852296131249169775e+03,-4.741998357070626113e+00,5.167130685252424582e-01,3.190078698485076814e+01
1.460937500000000000e+03,2.852296131249169775e+03,-4.747715972908969739e+00,5.180103627154341028e-01,3.182103158667360887e+01
1.461328125000000000e+03,2.852296131249169775e+03,-4.753425664423785335e+00,5.193069205562026447e-01,3.174120350811539737e+01
1.461718750000000000e+03,2.852296131249169775e+03,-4.759128912651687138e+00,5.206029343512561525e-01,3.166131876424052649e+01
1.462109375000000000e+03,2.852296131249169775e+03,-4.764824195576586874e+00,5.218981978311229009e-01,3.158136063342853816e+01
1.462500000000000000e+03,2.852296131249169775e+03,-4.770513003566331456e+00,5.231929027543398281e-01,3.150134537638976440e+01
1.462890625000000000e+03,2.852296131249169775e+03,-4.776193805819621829e+00,5.244868436018468305e-01,3.142125606053897258e+01
1.463281250000000000e+03,2.852296131249169775e+03,-4.781868101691859607e+00,5.257802114977028207e-01,3.134110919200014678e+01
1.463671875000000000e+03,2.852296131249169775e+03,-4.787534351939566335e+00,5.270728017642328789e-01,3.126088762534740795e+01
1.464062500000000000e+03,2.852296131249169775e+03,-4.793194064560947432e+00,5.283648048020739285e-01,3.118060811204851746e+01
1.464453125000000000e+03,2.852296131249169775e+03,-4.798845692213854264e+00,5.296560168654894651e-01,3.110025329215237377e+01
1.464843750000000000e+03,2.852296131249169775e+03,-4.804490751193567277e+00,5.309466275431254934e-01,3.101984016269130251e+01
1.465234375000000000e+03,2.852296131249169775e+03,-4.810127686403140146e+00,5.322364341112957309e-01,3.093935114757043436e+01
1.465625000000000000e+03,2.852296131249169775e+03,-4.815758022088321155e+00,5.335256252585037773e-01,3.085880348989314825e+01
1.466015625000000000e+03,2.852296131249169775e+03,-4.821380195741517660e+00,5.348139993727333286e-01,3.077817939610272191e+01
1.466406250000000000e+03,2.852296131249169775e+03,-4.826995739211541903e+00,5.361017441546489515e-01,3.069749635603358939e+01
1.466796875000000000e+03,2.852296131249169775e+03,-4.832603082924516791e+00,5.373886591930131518e-01,3.061673635735844101e+01
1.467187500000000000e+03,2.852296131249169775e+03,-4.838203765984188998e+00,5.386749311134362284e-01,3.053591713762585158e+01
1.467578125000000000e+03,2.852296131249169775e+03,-4.843796212094882314e+00,5.399603607940161032e-01,3.045502046463193579e+01
1.467968750000000000e+03,2.852296131249169775e+03,-4.849381967266515048e+00,5.412451336986212613e-01,3.037406432474422857e+01
1.468359375000000000e+03,2.852296131249169775e+03,-4.854959448826122070e+00,5.425290520826571150e-01,3.029303026492346262e+01
1.468750000000000000e+03,2.852296131249169775e+03,-4.860530209340499397e+00,5.438123001621100183e-01,3.021193652166476085e+01
1.469140625000000000e+03,2.852296131249169775e+03,-4.866092660103852552e+00,5.450946816570569897e-01,3.013076442027951174e+01
1.469531250000000000e+03,2.852296131249169775e+03,-4.871648359890089708e+00,5.463763794500503534e-01,3.004953244886028330e+01
1.469921875000000000e+03,2.852296131249169775e+03,-4.877179435710905508e+00,5.476586203521424112e-01,2.997817765955640823e+01
1.470312500000000000e+03,2.852296131249169775e+03,-4.882692953580582085e+00,5.489409661905444437e-01,2.991264270752571619e+01
1.470703125000000000e+03,2.852296131249169775e+03,-4.888196607519733838e+00,5.502223470454465915e-01,2.984695541958143394e+01
1.471093750000000000e+03,2.852296131249169775e+03,-4.893687593648182954e+00,5.515033651771663603e-01,2.978421779986698326e+01
1.471289062500000000e+03,2.852296131249169775e+03,-4.896426075572619219e+00,5.521438752555656304e-01,2.975544976995267987e+01
1.471484375000000000e+03,2.852296131249169775e+03,-4.899163183568730595e+00,5.527842046195159398e-01,2.972646157466822103e+01
1.471679687500000000e+03,2.852296131249169775e+03,-4.901897398077162293e+00,5.534242110028920747e-01,2.969727424807207683e+01
1.471875000000000000e+03,2.852296131249169775e+03,-4.904630294293015780e+00,5.540640423455747143e-01,2.966792850565055417e+01
1.472070312500000000e+03,2.852296131249169775e+03,-4.907360334348103592e+00,5.547035587212355567e-01,2.963843152568673744e+01
1.472265625000000000e+03,2.852296131249169775e+03,-4.910089094587516634e+00,5.553429030921415155e-01,2.960881381292684011e+01
1.472460937500000000e+03,2.852296131249169775e+03,-4.912815022972218060e+00,5.559819385151145710e-01,2.957907424813662800e+01
1.472656250000000000e+03,2.852296131249169775e+03,-4.915539698190625195e+00,5.566208030503165816e-01,2.954923738232900732e+01
1.472851562500000000e+03,2.852296131249169775e+03,-4.918261557211841328e+00,5.572593632704867517e-01,2.951929706959010247e+01
1.473046875000000000e+03,2.852296131249169775e+03,-4.920982181476842854e+00,5.578977523228628721e-01,2.948927441278999240e+01
1.473242187500000000e+03,2.852296131249169775e+03,-4.923699999500816382e+00,5.585358407450558005e-01,2.945916016850510744e+01
1.473437500000000000e+03,2.852296131249169775e+03,-4.926416595363286355e+00,5.591737566985360841e-01,2.942897346903070854e+01
1.473632812500000000e+03,2.852296131249169775e+03,-4.929130391232955155e+00,5.598113750715670855e-01,2.939870311377142897e+01
1.473828125000000000e+03,2.852296131249169775e+03,-4.931842973364116922e+00,5.604488189236291884e-01,2.936836713731974413e+01
1.474023437500000000e+03,2.852296131249169775e+03,-4.934552759395401722e+00,5.610859678317386967e-01,2.933795305805129772e+01
1.474218750000000000e+03,2.852296131249169775e+03,-4.937261223209939764e+00,5.617229510029633222e-01,2.930756558119382760e+01
1.474414062500000000e+03,2.852296131249169775e+03,-4.939966883049298652e+00,5.623596420225280834e-01,2.927710742856480408e+01
1.474609375000000000e+03,2.852296131249169775e+03,-4.942671337168676793e+00,5.629961523448406835e-01,2.924658867952510377e+01
1.474804687500000000e+03,2.852296131249169775e+03,-4.945372998887235028e+00,5.636323718538155392e-01,2.921599599786329549e+01
1.475000000000000000e+03,2.852296131249169775e+03,-4.948073456627299471e+00,5.642684074199005861e-01,2.918534680890617494e+01
1.475195312500000000e+03,2.852296131249169775e+03,-4.950771123529008833e+00,5.649041544148861727e-01,2.915462706951274185e+01
1.475390625000000000e+03,2.852296131249169775e+03,-4.953467586651940202e+00,5.655397139390363481e-01,2.912385404946891043e+01
1.475585937500000000e+03,2.852296131249169775e+03,-4.956161260299654536e+00,5.661749870903166615e-01,2.909301317688832000e+01
1.475781250000000000e+03,2.852296131249169775e+03,-4.958853729119929277e+00,5.668100690193826896e-01,2.906212169963323078e+01
1.475976562500000000e+03,2.852296131249169775e+03,-4.961543409864825449e+00,5.674448667722077344e-01,2.903116462412010179e+01
1.476171875000000000e+03,2.852296131249169775e+03,-4.964231883688465352e+00,5.680794693706250342e-01,2.900015925544708395e+01
1.476367187500000000e+03,2.852296131249169775e+03,-4.966917571033793166e+00,5.687137900162796411e-01,2.896909024330894411e+01
1.476562500000000000e+03,2.852296131249169775e+03,-4.969602048460592947e+00,5.693479114257004037e-01,2.893797499714354871e+01
1.476757812500000000e+03,2.852296131249169775e+03,-4.972283741312063299e+00,5.699817531512837432e-01,2.890679785017597681e+01
1.476953125000000000e+03,2.852296131249169775e+03,-4.974964220443982121e+00,5.706153914323642828e-01,2.887557634442150345e+01
1.477148437500000000e+03,2.852296131249169775e+03,-4.977641917282420003e+00,5.712487523556143421e-01,2.884429452199144706e+01
1.477343750000000000e+03,2.852296131249169775e+03,-4.980318395867521453e+00,5.718819055172662535e-01,2.881297007460035431e+01
1.477539062500000000e+03,2.852296131249169775e+03,-4.982992094868097688e+00,5.725147837108919280e-01,2.878158676994499388e+01
1.477734375000000000e+03,2.852296131249169775e+03,-4.985664570400184736e+00,5.731474497307567084e-01,2.875016245978572016e+01
1.477929687500000000e+03,2.852296131249169775e+03,-4.988334269514878017e+00,5.737798432394368708e-01,2.871868064877448390e+01
1.478125000000000000e+03,2.852296131249169775e+03,-4.991002739302585312e+00,5.744120200782147911e-01,2.868715935528490490e+01
1.478320312500000000e+03,2.852296131249169775e+03,-4.993668436317295622e+00,5.750439269304618017e-01,2.865558182908383600e+01
1.478515625000000000e+03,2.852296131249169775e+03,-4.996332897532124839e+00,5.756756125419507653e-01,2.862396625918871251e+01
1.478710937500000000e+03,2.852296131249169775e+03,-4.998994590106288882e+00,5.763070307584007290e-01,2.859229564663247558e+01
1.478906250000000000e+03,2.852296131249169775e+03,-5.001655039816088610e+00,5.769382230965369729e-01,2.856058835395922557e+01
1.479101562500000000e+03,2.852296131249169775e+03,-5.004312725510202675e+00,5.775691506957325583e-01,2.852882713821222893e+01
1.479296875000000000e+03,2.852296131249169775e+03,-5.006969160702587907e+00,5.781998477195432473e-01,2.849703053738507208e+01
1.479492187500000000e+03,2.852296131249169775e+03,-5.009622836997378315e+00,5.788302827219888869e-01,2.846518106852475682e+01
1.479687500000000000e+03,2.852296131249169775e+03,-5.012275254596170626e+00,5.794604823990847642e-01,2.843329744654691638e+01
1.479882812500000000e+03,2.852296131249169775e+03,-5.014924918905952822e+00,5.800904228300818311e-01,2.840136195187377410e+01
1.480078125000000000e+03,2.852296131249169775e+03,-5.017573315782802190e+00,5.807201231391343477e-01,2.836939347746833562e+01
1.480273437500000000e+03,2.852296131249169775e+03,-5.020218965464839478e+00,5.813495670307804453e-01,2.833737407015410525e+01
1.480468750000000000e+03,2.852296131249169775e+03,-5.022863338447475456e+00,5.819787659632961185e-01,2.830532280189319394e+01
1.480664062500000000e+03,2.852296131249169775e+03,-5.025504970808539085e+00,5.826077113558957299e-01,2.827322148848600847e+01
1.480859375000000000e+03,2.852296131249169775e+03,-5.028145316686699395e+00,5.832364069174881260e-01,2.824108938182109085e+01
1.481054687500000000e+03,2.852296131249169775e+03,-5.030782928987700409e+00,5.838648518605631388e-01,2.820890806906678705e+01
1.481250000000000000e+03,2.852296131249169775e+03,-5.033419244517424396e+00,5.844930420718886799e-01,2.817669698284995050e+01
1.481445312500000000e+03,2.852296131249169775e+03,-5.036052833976679466e+00,5.851209846249042501e-01,2.814443748381724930e+01
1.481640625000000000e+03,2.852296131249169775e+03,-5.038685115883455801e+00,5.857486675223588790e-01,2.811214918619017311e+01
1.481835937500000000e+03,2.852296131249169775e+03,-5.041314679679025801e+00,5.863761057552596689e-01,2.807981322599966489e+01
1.482031250000000000e+03,2.852296131249169775e+03,-5.043942924660153260e+00,5.870032793915017644e-01,2.804744939992005470e+01
1.482226562500000000e+03,2.852296131249169775e+03,-5.046568459931511264e+00,5.876302113851172848e-01,2.801503862104430098e+01
1.482421875000000000e+03,2.852296131249169775e+03,-5.049192664657875973e+00,5.882568738294823296e-01,2.798260086943586344e+01
1.482617187500000000e+03,2.852296131249169775e+03,-5.051814168507102742e+00,5.888832976758371363e-01,2.795011683673702407e+01
1.482812500000000000e+03,2.852296131249169775e+03,-5.054434329624561073e+00,5.895094470146621246e-01,2.791760668721847694e+01
1.483007812500000000e+03,2.852296131249169775e+03,-5.057051799117222579e+00,5.901353608172247300e-01,2.788505089260838687e+01
1.483203125000000000e+03,2.852296131249169775e+03,-5.059667913247681170e+00,5.907609951541282767e-01,2.785246980224639302e+01
1.483398437500000000e+03,2.852296131249169775e+03,-5.062281345413460976e+00,5.913863970280283100e-01,2.781984366910858597e+01
1.483593750000000000e+03,2.852296131249169775e+03,-5.064893409155743598e+00,5.920115144841345822e-01,2.778719302858858953e+01
1.483789062500000000e+03,2.852296131249169775e+03,-5.067502800988896716e+00,5.926364025563376492e-01,2.775449791602779825e+01
1.483984375000000000e+03,2.852296131249169775e+03,-5.070110810919460143e+00,5.932610012704846447e-01,2.772177905382610419e+01
1.484179687500000000e+03,2.852296131249169775e+03,-5.072716159379147882e+00,5.938853736799682981e-01,2.768901626059705734e+01
1.484375000000000000e+03,2.852296131249169775e+03,-5.075320112052652988e+00,5.945094518088848146e-01,2.765623044689552046e+01
1.484570312500000000e+03,2.852296131249169775e+03,-5.077921414063172101e+00,5.951333067067893223e-01,2.762340121528098535e+01
1.484765625000000000e+03,2.852296131249169775e+03,-5.080521306012974136e+00,5.957568624252648215e-01,2.759054966548521293e+01
1.484960937500000000e+03,2.852296131249169775e+03,-5.083118558463917580e+00,5.963801979750442683e-01,2.755765518482339616e+01
1.485156250000000000e+03,2.852296131249169775e+03,-5.085714386202460524e+00,5.970032294760839742e-01,2.752473906327302089e+01
1.485351562500000000e+03,2.852296131249169775e+03,-5.088307585948812495e+00,5.976260438536588060e-01,2.749178047341190734e+01
1.485546875000000000e+03,2.852296131249169775e+03,-5.090899345967957679e+00,5.982485493486301431e-01,2.745880089665165968e+01
1.485742187500000000e+03,2.852296131249169775e+03,-5.093488489830146904e+00,5.988708407425245017e-01,2.742577929119865132e+01
1.485937500000000000e+03,2.852296131249169775e+03,-5.096076178601445683e+00,5.994928184612968725e-01,2.739273733111696174e+01
1.486132812500000000e+03,2.852296131249169775e+03,-5.098661263365342755e+00,6.001145850728013542e-01,2.735965376056696741e+01
1.486328125000000000e+03,2.852296131249169775e+03,-5.101244877340249673e+00,6.007360332638741474e-01,2.732655044746315554e+01
1.486523437500000000e+03,2.852296131249169775e+03,-5.103825899757126194e+00,6.013572733071870235e-01,2.729340592212424355e+01
1.486718750000000000e+03,2.852296131249169775e+03,-5.106405435367169510e+00,6.019781902378235072e-01,2.726024224763542847e+01
1.486914062500000000e+03,2.852296131249169775e+03,-5.108982392153637697e+00,6.025989019402064883e-01,2.722703774048860481e+01
1.487109375000000000e+03,2.852296131249169775e+03,-5.111557845810514422e+00,6.032192858965568227e-01,2.719381466027764560e+01
1.487304687500000000e+03,2.852296131249169775e+03,-5.114130733648429405e+00,6.038394674984890464e-01,2.716055110970082609e+01
1.487500000000000000e+03,2.852296131249169775e+03,-5.116702101744086129e+00,6.044593167857045257e-01,2.712726954615589037e+01
1.487695312500000000e+03,2.852296131249169775e+03,-5.119270917280399402e+00,6.050789665410479801e-01,2.709394785840144237e+01
1.487890625000000000e+03,2.852296131249169775e+03,-5.121838196187052716e+00,6.056982794833984940e-01,2.706060870314578182e+01
1.488085937500000000e+03,2.852296131249169775e+03,-5.124402936033660261e+00,6.063173956595534486e-01,2.702722975493912116e+01
1.488281250000000000e+03,2.852296131249169775e+03,-5.126966122103769230e+00,6.069361706005380608e-01,2.699383387117329036e+01
1.488476562500000000e+03,2.852296131249169775e+03,-5.129526782837318777e+00,6.075547514786138192e-01,2.696039851196083958e+01
1.488671875000000000e+03,2.852296131249169775e+03,-5.132085872403518323e+00,6.081729867810656831e-01,2.692694673684669837e+01
1.488867187500000000e+03,2.852296131249169775e+03,-5.134642450565188199e+00,6.087910306560491147e-01,2.689345579110672446e+01
1.489062500000000000e+03,2.852296131249169775e+03,-5.137197439940182520e+00,6.094087247022360598e-01,2.685994893796867444e+01
1.489257812500000000e+03,2.852296131249169775e+03,-5.139749932035439173e+00,6.100262298831631291e-01,2.682640320737760220e+01
1.489453125000000000e+03,2.852296131249169775e+03,-5.142300817511842759e+00,6.106433810748891355e-01,2.679284206772485533e+01
1.489648437500000000e+03,2.852296131249169775e+03,-5.144849220010166313e+00,6.112603458850193183e-01,2.675924233319175727e+01
1.489843750000000000e+03,2.852296131249169775e+03,-5.147395997860310324e+00,6.118769526437151107e-01,2.672562767888072699e+01
1.490039062500000000e+03,2.852296131249169775e+03,-5.149940307194897038e+00,6.124933754207113612e-01,2.669197470253667603e+01
1.490234375000000000e+03,2.852296131249169775e+03,-5.152482973670589494e+00,6.131094361875266685e-01,2.665830728760757395e+01
