5.825957462883015069e+03,5.006250000000019851e-01,2.007710416112777096e+01
5.847777528287071618e+03,5.025000000000018341e-01,2.014733415385252613e+01
5.869597593691128168e+03,5.043750000000020162e-01,2.021808635788821107e+01
5.891417659095184717e+03,5.062500000000019762e-01,2.028857999677571655e+01
5.913237724499241267e+03,5.081250000000020473e-01,2.035959879862942046e+01
5.935057789903297817e+03,5.100000000000020073e-01,2.043037052037218260e+01
5.956877855307354366e+03,5.118750000000020783e-01,2.050167061056496820e+01
5.978697920711410916e+03,5.137500000000021494e-01,2.057273552979926734e+01
6.000517986115467465e+03,5.156250000000021094e-01,2.064433230777212103e+01
6.022338051519524015e+03,5.175000000000021805e-01,2.071570627220739169e+01
6.044158116923580565e+03,5.193750000000022515e-01,2.078761590377734336e+01
6.065978182327637114e+03,5.212500000000023226e-01,2.085931555392555836e+01
6.087798247731693664e+03,5.231250000000022826e-01,2.093155503359263747e+01
6.109618313135750213e+03,5.250000000000023537e-01,2.100359786762201608e+01
6.131438378539806763e+03,5.268750000000024247e-01,2.107618508628601717e+01
6.153258443943863313e+03,5.287500000000023848e-01,2.114858953059545144e+01
6.175078509347919862e+03,5.306250000000024558e-01,2.122154334932284314e+01
6.196898574751976412e+03,5.325000000000024158e-01,2.129432883552377120e+01
6.218718640156032961e+03,5.343750000000025979e-01,2.136766916609945355e+01
6.240538705560089511e+03,5.362500000000025580e-01,2.144085621519175433e+01
6.262358770964146061e+03,5.381250000000026290e-01,2.151460410830089387e+01
6.284178836368202610e+03,5.400000000000027001e-01,2.158821442295098336e+01
6.305998901772259160e+03,5.418750000000026601e-01,2.166239216496385822e+01
6.327818967176315709e+03,5.437500000000027311e-01,2.173644873092960950e+01
6.349639032580372259e+03,5.456250000000026912e-01,2.181107995041571357e+01
6.371459097984428809e+03,5.475000000000027622e-01,2.188560714833135634e+01
6.393279163388485358e+03,5.493750000000027223e-01,2.196071693360946853e+01
6.415099228792541908e+03,5.512500000000027933e-01,2.203574066254225627e+01
6.436919294196598457e+03,5.531250000000028644e-01,2.211135569179165472e+01
6.458739359600655007e+03,5.550000000000029354e-01,2.218690350622004814e+01
6.480559425004711557e+03,5.568750000000028955e-01,2.226305219194468776e+01
6.502379490408768106e+03,5.587500000000029665e-01,2.233915345410317954e+01
6.524199555812824656e+03,5.606250000000029265e-01,2.241586610405794744e+01
6.546019621216881205e+03,5.625000000000029976e-01,2.249255215394428475e+01
6.567839686620937755e+03,5.643750000000030687e-01,2.256986115103084245e+01
6.589659752024994305e+03,5.662500000000031397e-01,2.264716549681458346e+01
6.611479817429050854e+03,5.681250000000030997e-01,2.272510550093829096e+01
6.633299882833107404e+03,5.700000000000031708e-01,2.280306403304551210e+01
6.655119948237163953e+03,5.718750000000031308e-01,2.288167220852716710e+01
6.676940013641220503e+03,5.737500000000032019e-01,2.296032344135021219e+01
6.698760079045277053e+03,5.756250000000031619e-01,2.303963971423716117e+01
6.720580144449333602e+03,5.775000000000033440e-01,2.311902506025862536e+01
6.742400209853390152e+03,5.793750000000033040e-01,2.319909241082114804e+01
6.764220275257446701e+03,5.812500000000033751e-01,2.327925649299613298e+01
6.786040340661503251e+03,5.831250000000033351e-01,2.336012128988293668e+01
6.807860406065559800e+03,5.850000000000034062e-01,2.344111229946558694e+01
6.829680471469616350e+03,5.868750000000034772e-01,2.352282468350791689e+01
6.851500536873672900e+03,5.887500000000034373e-01,2.360469479222184574e+01
6.873320602277729449e+03,5.906250000000036193e-01,2.368730911981801057e+01
6.895140667681785999e+03,5.925000000000035794e-01,2.377011495748277170e+01
6.916960733085842548e+03,5.943750000000036504e-01,2.385369031602023426e+01
6.938780798489899098e+03,5.962500000000036104e-01,2.393749352763339289e+01
6.960600863893955648e+03,5.981250000000036815e-01,2.402209433872073419e+01
6.982420929298012197e+03,6.000000000000036415e-01,2.410696223881662803e+01
7.004240994702068747e+03,6.018750000000037126e-01,2.419265896951232264e+01
7.026061060106125296e+03,6.037500000000037836e-01,2.427866531674157002e+01
7.047881125510181846e+03,6.056250000000038547e-01,2.436553532493689289e+01
7.069701190914238396e+03,6.075000000000038147e-01,2.445276124680153984e+01
7.091521256318294945e+03,6.093750000000038858e-01,2.454088979513678836e+01
7.113341321722351495e+03,6.112500000000039568e-01,2.462942490253153593e+01
7.135161387126408044e+03,6.131250000000039169e-01,2.471890638676455865e+01
7.156981452530464594e+03,6.150000000000039879e-01,2.480885013177664078e+01
7.178801517934521144e+03,6.168750000000040590e-01,2.489978958611219184e+01
7.200621583338577693e+03,6.187500000000040190e-01,2.499125293659579583e+01
7.222441648742634243e+03,6.206250000000040901e-01,2.508376790291837466e+01
7.244261714146690792e+03,6.225000000000040501e-01,2.517687543734467681e+01
7.266081779550747342e+03,6.243750000000042322e-01,2.527109832234411257e+01
7.287901844954803892e+03,6.262500000000040812e-01,2.536599089458086809e+01
7.309721910358860441e+03,6.281250000000042633e-01,2.546207199672716115e+01
7.331541975762916991e+03,6.300000000000042233e-01,2.555891019387714636e+01
7.353362041166973540e+03,6.318750000000042943e-01,2.565702167615311424e+01
7.375182106571030090e+03,6.337500000000043654e-01,2.575599041396360533e+01
7.397002171975086640e+03,6.356250000000043254e-01,2.585633165666349598e+01
7.418822237379143189e+03,6.375000000000045075e-01,2.595764646605394432e+01
7.440642302783199739e+03,6.393750000000043565e-01,2.606045151290735973e+01
7.462462368187256288e+03,6.412500000000045386e-01,2.616436744813411153e+01
7.484282433591312838e+03,6.431250000000044986e-01,2.626991577486814933e+01
7.506102498995369388e+03,6.450000000000045697e-01,2.637674058971709457e+01
7.527922564399425937e+03,6.468750000000045297e-01,2.648537343175604875e+01
7.549742629803482487e+03,6.487500000000046008e-01,2.659548811080740904e+01
7.571562695207539036e+03,6.506250000000046718e-01,2.670763468002171948e+01
7.593382760611595586e+03,6.525000000000047429e-01,2.682152750793922280e+01
7.615202826015652136e+03,6.543750000000047029e-01,2.693775009189245395e+01
7.637022891419708685e+03,6.562500000000046629e-01,2.705607761168037939e+01
7.658842956823765235e+03,6.581250000000047340e-01,2.717715579857242503e+01
7.680663022227821784e+03,6.600000000000048050e-01,2.730086207026865353e+01
7.702483087631878334e+03,6.618750000000048761e-01,2.742796601733319761e+01
7.724303153035934884e+03,6.637500000000049472e-01,2.755854153754237856e+01
7.746123218439991433e+03,6.656250000000049072e-01,2.769363021541411030e+01
7.767943283844047983e+03,6.675000000000049782e-01,2.783374287356056342e+01
7.789763349248104532e+03,6.693750000000049383e-01,2.798059045075284956e+01
7.811583414652161082e+03,6.712500000000050093e-01,2.813578404749224049e+01
7.833403480056217631e+03,6.731250000000049694e-01,2.830276027353869850e+01
7.855223545460274181e+03,6.750000000000050404e-01,2.848563008462026147e+01
7.877043610864330731e+03,6.768750000000051115e-01,2.869020944481743030e+01
7.898863676268387280e+03,6.787500000000051825e-01,2.891965106573228894e+01
7.920683741672443830e+03,6.806250000000052536e-01,2.917182841836445917e+01
7.942503807076500379e+03,6.825000000000052136e-01,2.943910219357648828e+01
7.964323872480556929e+03,6.843750000000052847e-01,2.971518957846163644e+01
7.986143937884613479e+03,6.862500000000052447e-01,2.999640952628001500e+01
8.007964003288670028e+03,6.881250000000054268e-01,3.028209893744526937e+01
8.029784068692726578e+03,6.900000000000054978e-01,3.057222222159714420e+01
8.051604134096783127e+03,6.918750000000054579e-01,3.086783241345226969e+01
8.073424199500839677e+03,6.937500000000055289e-01,3.116976174914999120e+01
8.095244264904896227e+03,6.956250000000054889e-01,3.147956085825923367e+01
8.117064330308952776e+03,6.975000000000055600e-01,3.179848414250264810e+01
8.138884395713009326e+03,6.993750000000055200e-01,3.212838191685419531e+01
8.160704461117065875e+03,7.012500000000055911e-01,3.247077663902042133e+01
8.182524526521122425e+03,7.031250000000057732e-01,3.282769024658303181e+01
8.204344591925178975e+03,7.050000000000058442e-01,3.320084956178155977e+01
8.226164657329234615e+03,7.068750000000055822e-01,3.359250824125852830e+01
8.247984722733290255e+03,7.087500000000055422e-01,3.400482172345033405e+01
8.269804788137345895e+03,7.106250000000056133e-01,3.444067024827408119e+01
8.291624853541401535e+03,7.125000000000055733e-01,3.490316297241296439e+01
8.313444918945457175e+03,7.143750000000055334e-01,3.539640244131327762e+01
8.335264984349512815e+03,7.162500000000054934e-01,3.592508501143345967e+01
8.357085049753568455e+03,7.181250000000054534e-01,3.649527433312761104e+01
8.378905115157624095e+03,7.200000000000053024e-01,3.711434697193452337e+01
8.400725180561679736e+03,7.218750000000052625e-01,3.779243679576568127e+01
8.422545245965735376e+03,7.237500000000053335e-01,3.854469541775974051e+01
8.433455278667763196e+03,7.246875000000051470e-01,3.894443803771849844e+01
8.444365311369791016e+03,7.256250000000051825e-01,3.937207985575128077e+01
8.455275344071818836e+03,7.265625000000052180e-01,3.983374538452420666e+01
8.466185376773846656e+03,7.275000000000051426e-01,4.033719587981509136e+01
8.477095409475874476e+03,7.284375000000051781e-01,4.089284778237118445e+01
8.488005442177902296e+03,7.293750000000052136e-01,4.151509424627183620e+01
8.498915474879930116e+03,7.303125000000051381e-01,4.222568095766128238e+01
8.504370491230944026e+03,7.307812500000051559e-01,4.261127766274423578e+01
8.509825507581957936e+03,7.312500000000051736e-01,4.303052561350920513e+01
8.515280523932971846e+03,7.317187500000049694e-01,4.349046633988427857e+01
8.520735540283985756e+03,7.321875000000052092e-01,4.400054471657965394e+01
8.526190556634999666e+03,7.326562500000050049e-01,4.457435150507413368e+01
8.528918064810506621e+03,7.328906250000050138e-01,4.488244359653936755e+01
8.531645572986013576e+03,7.331250000000050226e-01,4.521310740363195890e+01
8.534373081161520531e+03,7.333593750000051426e-01,4.556945662733530611e+01
