1.132800000000000917e+00,8.835182962076767454e-01
1.139200000000000879e+00,8.817181035450293303e-01
1.145600000000000840e+00,8.798908685117691197e-01
1.152000000000000801e+00,8.780359165222073603e-01
1.158400000000000984e+00,8.761525487232201259e-01
1.164800000000000946e+00,8.742400281146242014e-01
1.171200000000000907e+00,8.722975891612247956e-01
1.177600000000000868e+00,8.703244240097318674e-01
1.184000000000000830e+00,8.683196912405024559e-01
1.190400000000001013e+00,8.662825021750616417e-01
1.196800000000000974e+00,8.642119286083782548e-01
1.203200000000000935e+00,8.621069891770727356e-01
1.209600000000000897e+00,8.599666558904129898e-01
1.216000000000001080e+00,8.577898404976604940e-01
1.222400000000001041e+00,8.555753996050524668e-01
1.228800000000001003e+00,8.533221209385820627e-01
1.235200000000000964e+00,8.510287267915014331e-01
1.241600000000000925e+00,8.486938600219211537e-01
1.248000000000001108e+00,8.463160855156089957e-01
1.254400000000000848e+00,8.438938756798133323e-01
1.260800000000000809e+00,8.414256095214998066e-01
1.267200000000000770e+00,8.389095572901622555e-01
1.273600000000000954e+00,8.363438766501403165e-01
1.280000000000000915e+00,8.337265959710163932e-01
1.286400000000000876e+00,8.310556068955629039e-01
1.292800000000000837e+00,8.283286455531373438e-01
1.299200000000000799e+00,8.255432805621911729e-01
1.305600000000000982e+00,8.226968911118260896e-01
1.312000000000000943e+00,8.197866490406614526e-01
1.318400000000000905e+00,8.168094922311901485e-01
1.324800000000000866e+00,8.137620987926554861e-01
1.331200000000000827e+00,8.106408534339490934e-01
1.337600000000001010e+00,8.074418108037331177e-01
1.344000000000000972e+00,8.041606512593368894e-01
1.350400000000000933e+00,8.007926288250799551e-01
1.356800000000000894e+00,7.973325107066846495e-01
1.363200000000001078e+00,7.937745026366471723e-01
1.369600000000001039e+00,7.901121629260607904e-01
1.376000000000001000e+00,7.863382932301659078e-01
1.382400000000000961e+00,7.824448115361444245e-01
1.388800000000000923e+00,7.784225876542427702e-01
1.395200000000001106e+00,7.742612474478131057e-01
1.401600000000001067e+00,7.699489153548015885e-01
1.408000000000001029e+00,7.654718978567175425e-01
1.414400000000000990e+00,7.608142599296645603e-01
1.420800000000001173e+00,7.559572831148930749e-01
1.427200000000001134e+00,7.508787227263212793e-01
1.433600000000001096e+00,7.455518108850802683e-01
1.440000000000001057e+00,7.399438403073714809e-01
1.446400000000001018e+00,7.340141483278768142e-01
1.452800000000001202e+00,7.277110945418068244e-01
1.459200000000001163e+00,7.209674130116099366e-01
1.465600000000001124e+00,7.136926400699028505e-01
1.472000000000001085e+00,7.057600914100322642e-01
1.478400000000001047e+00,6.969825382062270203e-01
1.484800000000001008e+00,6.870617727918466588e-01
1.491200000000000969e+00,6.754663377032468219e-01
1.497600000000000930e+00,6.610500214161941779e-01
1.504000000000001114e+00,6.400130332174087666e-01
