1.930000000000000000e+04,2.169245274180458261e-01,1.834203636319812758e-01,5.720412319897119695e-15,2.913382071153289837e-16,0.000000000000000000e+00
1.940000000000000000e+04,2.166206631267171279e-01,1.834057278624903198e-01,6.062520120020460418e-15,3.087616143025045873e-16,0.000000000000000000e+00
1.950000000000000000e+04,2.163199527221431051e-01,1.833912391809934817e-01,4.060975883019424205e-15,2.068238033790450684e-16,0.000000000000000000e+00
1.960000000000000000e+04,2.160223536699454883e-01,1.833768956898640112e-01,2.511305165348894897e-15,1.278997218167955679e-16,0.000000000000000000e+00
1.970000000000000000e+04,2.157278241978751454e-01,1.833626955239158474e-01,-1.422694303940925307e-15,-7.245722591388211296e-17,0.000000000000000000e+00
1.980000000000000000e+04,2.154363232782890714e-01,1.833486368496880792e-01,5.261555039771249619e-15,2.679687977374938857e-16,0.000000000000000000e+00
1.990000000000000000e+04,2.151478106111196775e-01,1.833347178647485309e-01,-3.870776282034002150e-15,-1.971370172443455429e-16,0.000000000000000000e+00
2.000000000000000000e+04,2.148622466073204507e-01,1.833209367970176640e-01,-2.462875256676164516e-15,-1.254332068219942550e-16,0.000000000000000000e+00
2.010000000000000000e+04,2.145795923727737420e-01,1.833072919041092985e-01,5.894728323552061335e-16,3.002160482806758047e-17,0.000000000000000000e+00
2.020000000000000000e+04,2.142998096926429508e-01,1.832937814726880998e-01,1.610578094450738812e-15,8.202606878955537564e-17,0.000000000000000000e+00
2.030000000000000000e+04,2.140228610161567235e-01,1.832804038178454942e-01,-2.859422148627888015e-16,-1.456291741889845032e-17,0.000000000000000000e+00
2.040000000000000000e+04,2.137487094418097922e-01,1.832671572824935979e-01,-2.429393020923385817e-15,-1.237279705577309330e-16,0.000000000000000000e+00
2.050000000000000000e+04,2.134773187029680719e-01,1.832540402367710541e-01,3.541972507295516986e-16,1.803911785061362787e-17,0.000000000000000000e+00
2.060000000000000000e+04,2.132086531538637530e-01,1.832410510774695467e-01,-3.521273761460883856e-15,-1.793370000372131761e-16,0.000000000000000000e+00
2.070000000000000000e+04,2.129426777559691453e-01,1.832281882274696960e-01,2.936495613425465869e-15,1.495544935181856932e-16,0.000000000000000000e+00
2.080000000000000000e+04,2.126793580647363680e-01,1.832154501351958009e-01,1.534507469576314022e-16,7.815182367824210514e-18,0.000000000000000000e+00
2.090000000000000000e+04,2.124186602166906190e-01,1.832028352740850130e-01,1.084094528814347782e-15,5.521248097269843575e-17,0.000000000000000000e+00
2.100000000000000000e+04,2.121605509168688897e-01,1.831903421420642830e-01,-3.042876575263835792e-15,-1.549724314149687005e-16,0.000000000000000000e+00
2.110000000000000000e+04,2.119049974265894143e-01,1.831779692610498722e-01,-6.197967171540766369e-16,-3.156598759910419700e-17,0.000000000000000000e+00
2.120000000000000000e+04,2.116519675515435295e-01,1.831657151764505553e-01,-1.444727199083112315e-15,-7.357935204908354214e-17,0.000000000000000000e+00
2.130000000000000000e+04,2.114014296302001994e-01,1.831535784566895031e-01,1.101030799891115028e-15,5.607503817571020711e-17,0.000000000000000000e+00
2.140000000000000000e+04,2.111533525225127994e-01,1.831415576927353239e-01,1.464853187780180908e-16,7.460436023652356568e-18,0.000000000000000000e+00
2.150000000000000000e+04,2.109077055989181382e-01,1.831296514976468448e-01,2.294559658563970839e-16,1.168609638015064215e-17,0.000000000000000000e+00
2.160000000000000000e+04,2.106644587296213900e-01,1.831178585061262187e-01,1.872658532179473401e-15,9.537371587826442833e-17,0.000000000000000000e+00
2.170000000000000000e+04,2.104235822741552242e-01,1.831061773740868537e-01,-4.096898894994682460e-15,-2.086533473555608128e-16,0.000000000000000000e+00
2.180000000000000000e+04,2.101850470712061936e-01,1.830946067782287801e-01,1.360677122123199188e-15,6.929871678014774317e-17,0.000000000000000000e+00
2.190000000000000000e+04,2.099488244287006644e-01,1.830831454156265081e-01,-7.135168223067942244e-15,-3.633911335979130579e-16,0.000000000000000000e+00
2.200000000000000000e+04,2.097148861141411302e-01,1.830717920033266277e-01,2.463845942046077535e-16,1.254826434219330253e-17,0.000000000000000000e+00
2.210000000000000000e+04,2.094832043451877179e-01,1.830605452779538456e-01,2.359469481611564847e-17,1.201667939433447699e-18,0.000000000000000000e+00
2.220000000000000000e+04,2.092537517804745340e-01,1.830494039953291519e-01,4.402971561888950659e-15,2.242415002776542362e-16,0.000000000000000000e+00
2.230000000000000000e+04,2.090265015106567426e-01,1.830383669300938432e-01,-2.648770044855306579e-15,-1.349007506407882828e-16,0.000000000000000000e+00
2.240000000000000000e+04,2.088014270496797165e-01,1.830274328753457302e-01,6.356399879329195805e-15,3.237287875404699529e-16,0.000000000000000000e+00
2.250000000000000000e+04,2.085785023262646809e-01,1.830166006422827563e-01,-2.398405769932698952e-15,-1.221498028239718706e-16,0.000000000000000000e+00
2.260000000000000000e+04,2.083577016756028577e-01,1.830058690598535820e-01,-4.026462076714287020e-15,-2.050660296579638617e-16,0.000000000000000000e+00
2.270000000000000000e+04,2.081389998312563883e-01,1.829952369744205498e-01,6.550276872427404862e-15,3.336028617175493930e-16,0.000000000000000000e+00
2.280000000000000000e+04,2.079223719172538509e-01,1.829847032494250902e-01,-2.585109313692036511e-16,-1.316585362262351020e-17,0.000000000000000000e+00
2.290000000000000000e+04,2.077077934403794013e-01,1.829742667650655075e-01,4.849639159622619006e-15,2.469900942291088322e-16,0.000000000000000000e+00
2.300000000000000000e+04,2.074952402826485132e-01,1.829639264179805935e-01,-1.975637059560386384e-15,-1.006183692110632716e-16,0.000000000000000000e+00
2.310000000000000000e+04,2.072846886939643252e-01,1.829536811209402092e-01,6.555714548776892420e-16,3.338798002999348883e-17,0.000000000000000000e+00
2.320000000000000000e+04,2.070761152849511788e-01,1.829435298025441081e-01,2.988882362470265203e-15,1.522225287383439142e-16,0.000000000000000000e+00
2.330000000000000000e+04,2.068694970199582428e-01,1.829334714069253964e-01,-1.947153501149131963e-15,-9.916771349330395604e-17,0.000000000000000000e+00
2.340000000000000000e+04,2.066648112102301704e-01,1.829235048934647612e-01,-5.228873455564505188e-15,-2.663043383216291187e-16,0.000000000000000000e+00
2.350000000000000000e+04,2.064620355072382951e-01,1.829136292365084460e-01,4.519935297031666985e-15,2.301984143929996985e-16,0.000000000000000000e+00
2.360000000000000000e+04,2.062611478961702549e-01,1.829038434250914447e-01,-8.844526985446533305e-17,-4.504480604939122169e-18,0.000000000000000000e+00
2.370000000000000000e+04,2.060621266895716064e-01,1.828941464626699931e-01,6.855523845892076173e-15,3.491489624185871417e-16,0.000000000000000000e+00
2.380000000000000000e+04,2.058649505211360975e-01,1.828845373668590291e-01,-2.152563318152935645e-15,-1.096291495687461970e-16,0.000000000000000000e+00
2.390000000000000000e+04,2.056695983396395755e-01,1.828750151691746206e-01,2.174552329865675308e-15,1.107490407392383868e-16,0.000000000000000000e+00
2.400000000000000000e+04,2.054760494030165030e-01,1.828655789147832500e-01,-6.233988482618566861e-17,-3.174944262997404701e-18,0.000000000000000000e+00
2.410000000000000000e+04,2.052842832725698119e-01,1.828562276622554272e-01,1.369627990463699440e-15,6.975458076138145393e-17,0.000000000000000000e+00
2.420000000000000000e+04,2.050942798073169815e-01,1.828469604833265205e-01,-7.415262087835004907e-16,-3.776561969922781160e-17,0.000000000000000000e+00
2.430000000000000000e+04,2.049060191584623769e-01,1.828377764626622215e-01,2.388907781651237637e-16,1.216660742529563632e-17,0.000000000000000000e+00
2.440000000000000000e+04,2.047194817639977349e-01,1.828286746976268418e-01,3.881795441170183763e-15,1.976982184108221916e-16,0.000000000000000000e+00
2.450000000000000000e+04,2.045346483434236362e-01,1.828196542980617123e-01,5.889880457913913430e-15,2.999691485111537010e-16,0.000000000000000000e+00
2.460000000000000000e+04,2.043514998925904103e-01,1.828107143860622230e-01,-1.493535086639212586e-16,-7.606511735034011680e-18,0.000000000000000000e+00
2.470000000000000000e+04,2.041700176786549747e-01,1.828018540957652427e-01,-2.533652201446201402e-15,-1.290378470194641622e-16,0.000000000000000000e+00
2.480000000000000000e+04,2.039901832351511679e-01,1.827930725731384265e-01,-4.732570800826446340e-15,-2.410278516748475350e-16,0.000000000000000000e+00
2.490000000000000000e+04,2.038119783571684662e-01,1.827843689757725765e-01,9.584471367816667965e-15,4.881331184354438207e-16,0.000000000000000000e+00
2.500000000000000000e+04,2.036353850966389212e-01,1.827757424726829671e-01,-1.929740338276036407e-15,-9.828086839054637816e-17,0.000000000000000000e+00
2.510000000000000000e+04,2.034603857577280128e-01,1.827671922441101993e-01,1.236044845234160521e-15,6.295124704072748797e-17,0.000000000000000000e+00
2.520000000000000000e+04,2.032869628923271721e-01,1.827587174813278537e-01,-1.406090973379793798e-16,-7.161162523209242215e-18,0.000000000000000000e+00
2.530000000000000000e+04,2.031150992956431978e-01,1.827503173864546138e-01,-1.127050136990064748e-16,-5.740019213259731371e-18,0.000000000000000000e+00
2.540000000000000000e+04,2.029447780018871217e-01,1.827419911722675816e-01,4.209620190512092136e-15,2.143941957950226021e-16,0.000000000000000000e+00
2.550000000000000000e+04,2.027759822800545841e-01,1.827337380620227825e-01,-2.303311980866087221e-15,-1.173067159160393120e-16,0.000000000000000000e+00
2.560000000000000000e+04,2.026086956297977748e-01,1.827255572892781676e-01,3.822726832415724288e-15,1.946898788700754878e-16,0.000000000000000000e+00
2.570000000000000000e+04,2.024429017773870243e-01,1.827174480977183657e-01,-6.440704766827201285e-16,-3.280224002035463431e-17,0.000000000000000000e+00
2.580000000000000000e+04,2.022785846717581049e-01,1.827094097409862061e-01,-2.507982963384327708e-15,-1.277305234601202278e-16,0.000000000000000000e+00
2.590000000000000000e+04,2.021157284806464061e-01,1.827014414825170741e-01,-8.514313263343564173e-16,-4.336304137260847026e-17,0.000000000000000000e+00
2.600000000000000000e+04,2.019543175868000473e-01,1.826935425953737091e-01,4.185271686835740028e-15,2.131541366855881534e-16,0.000000000000000000e+00
2.610000000000000000e+04,2.017943365842763959e-01,1.826857123620881929e-01,-1.751965566742490210e-16,-8.922687362363558505e-18,0.000000000000000000e+00
2.620000000000000000e+04,2.016357702748147185e-01,1.826779500745047968e-01,1.351933516819724830e-15,6.885340861871015287e-17,0.000000000000000000e+00
2.630000000000000000e+04,2.014786036642866041e-01,1.826702550336288255e-01,-5.235030046744624249e-16,-2.666178909356809093e-17,0.000000000000000000e+00
2.640000000000000000e+04,2.013228219592200496e-01,1.826626265494727674e-01,-3.449278873830756004e-15,-1.756703305192354635e-16,0.000000000000000000e+00
2.650000000000000000e+04,2.011684105633962660e-01,1.826550639409126875e-01,4.399659518210040165e-15,2.240728192782190886e-16,0.000000000000000000e+00
2.660000000000000000e+04,2.010153550745180651e-01,1.826475665355423716e-01,1.845106812039135923e-15,9.397051829393826745e-17,0.000000000000000000e+00
2.670000000000000000e+04,2.008636412809455540e-01,1.826401336695324118e-01,6.449058934842805375e-15,3.284478744867794510e-16,0.000000000000000000e+00
2.680000000000000000e+04,2.007132551585009139e-01,1.826327646874929267e-01,-2.408124554081738828e-15,-1.226447764361840024e-16,0.000000000000000000e+00
2.690000000000000000e+04,2.005641828673383753e-01,1.826254589423357555e-01,4.743256380197220303e-16,2.415720637633785664e-17,0.000000000000000000e+00
2.700000000000000000e+04,2.004164107488779212e-01,1.826182157951432294e-01,8.508460425970846517e-16,4.333323311664107278e-17,0.000000000000000000e+00
2.710000000000000000e+04,2.002699253228010512e-01,1.826110346150375818e-01,-2.158249703597014005e-15,-1.099187548013064820e-16,0.000000000000000000e+00
2.720000000000000000e+04,2.001247132841103005e-01,1.826039147790527728e-01,-6.074256974869508969e-15,-3.093593674114895869e-16,0.000000000000000000e+00
2.730000000000000000e+04,1.999807615002444638e-01,1.825968556720081459e-01,-9.162279637046171005e-16,-4.666310701523567186e-17,0.000000000000000000e+00
2.740000000000000000e+04,1.998380570082549101e-01,1.825898566863888572e-01,5.178745497148276516e-15,2.637513423635338192e-16,0.000000000000000000e+00
2.750000000000000000e+04,1.996965870120373243e-01,1.825829172222211971e-01,4.017828071122231555e-15,2.046263033639930869e-16,0.000000000000000000e+00
2.760000000000000000e+04,1.995563388796189885e-01,1.825760366869585150e-01,7.186021743496408678e-15,3.659810821258539077e-16,0.000000000000000000e+00
2.770000000000000000e+04,1.994173001405012413e-01,1.825692144953623419e-01,-7.268215052566333048e-15,-3.701671529826725596e-16,0.000000000000000000e+00
2.780000000000000000e+04,1.992794584830529792e-01,1.825624500693897312e-01,4.699732495165121892e-15,2.393554105008435944e-16,0.000000000000000000e+00
2.790000000000000000e+04,1.991428017519570048e-01,1.825557428380828739e-01,6.813521865637961267e-15,3.470098191299181487e-16,0.000000000000000000e+00
2.800000000000000000e+04,1.990073179457065855e-01,1.825490922374577163e-01,3.837019604076808951e-15,1.954178037533860171e-16,0.000000000000000000e+00
2.810000000000000000e+04,1.988729952141504165e-01,1.825424977103988766e-01,7.273770466925004193e-15,3.704500879126265831e-16,0.000000000000000000e+00
2.820000000000000000e+04,1.987398218560872398e-01,1.825359587065521483e-01,-1.587333775205900200e-15,-8.084224533143629856e-17,0.000000000000000000e+00
2.830000000000000000e+04,1.986077863169058710e-01,1.825294746822244407e-01,-9.905896699539897370e-16,-5.045031761566291868e-17,0.000000000000000000e+00
2.840000000000000000e+04,1.984768771862707448e-01,1.825230451002787246e-01,3.443609355010631556e-15,1.753815842967793509e-16,0.000000000000000000e+00
2.850000000000000000e+04,1.983470831958548397e-01,1.825166694300370540e-01,1.588445209735491665e-15,8.089885022721469747e-17,0.000000000000000000e+00
2.860000000000000000e+04,1.982183932171132923e-01,1.825103471471830885e-01,-1.565149767615646658e-15,-7.971242310245166837e-17,0.000000000000000000e+00
2.870000000000000000e+04,1.980907962591020866e-01,1.825040777336645603e-01,3.601259159028168154e-15,1.834106228845743926e-16,0.000000000000000000e+00
2.880000000000000000e+04,1.979642814663369332e-01,1.824978606776012369e-01,5.255066765595065594e-15,2.676383526471657955e-16,0.000000000000000000e+00
2.890000000000000000e+04,1.978388381166936438e-01,1.824916954731911622e-01,3.592722937693926066e-15,1.829758767019596332e-16,0.000000000000000000e+00
2.900000000000000000e+04,1.977144556193493885e-01,1.824855816206221171e-01,-4.356617611231975727e-15,-2.218807129564077171e-16,0.000000000000000000e+00
2.910000000000000000e+04,1.975911235127607302e-01,1.824795186259798585e-01,-1.476834366005898807e-15,-7.521455663290372699e-17,0.000000000000000000e+00
2.920000000000000000e+04,1.974688314626823760e-01,1.824735060011640486e-01,3.864408683681665373e-15,1.968127181232581122e-16,0.000000000000000000e+00
2.930000000000000000e+04,1.973475692602208453e-01,1.824675432638000749e-01,-1.046495128732318604e-16,-5.329755925098810920e-18,0.000000000000000000e+00
2.940000000000000000e+04,1.972273268199268292e-01,1.824616299371557282e-01,-1.819106617817026541e-15,-9.264633927576289323e-17,0.000000000000000000e+00
2.950000000000000000e+04,1.971080941779210227e-01,1.824557655500594899e-01,5.702243017553930467e-16,2.904128521455850826e-17,0.000000000000000000e+00
2.960000000000000000e+04,1.969898614900567890e-01,1.824499496368184037e-01,-1.910555767581568218e-15,-9.730380622826780989e-17,0.000000000000000000e+00
2.970000000000000000e+04,1.968726190301157697e-01,1.824441817371383334e-01,-4.983536109059284977e-16,-2.538094098667955081e-17,0.000000000000000000e+00
2.980000000000000000e+04,1.967563571880369400e-01,1.824384613960463586e-01,1.155377289087023217e-15,5.884288214218032002e-17,0.000000000000000000e+00
2.990000000000000000e+04,1.966410664681781939e-01,1.824327881638141691e-01,-1.024944832670893860e-15,-5.220001168514185742e-17,0.000000000000000000e+00
3.000000000000000000e+04,1.965267374876109308e-01,1.824271615958814041e-01,9.330492271259282592e-16,4.751980692645249490e-17,0.000000000000000000e+00
3.010000000000000000e+04,1.964133609744446174e-01,1.824215812527822111e-01,5.294716465582799416e-15,2.696576952856165063e-16,0.000000000000000000e+00
3.020000000000000000e+04,1.963009277661818264e-01,1.824160467000734698e-01,5.852486063412397003e-16,2.980646676379234210e-17,0.000000000000000000e+00
3.030000000000000000e+04,1.961894288081043325e-01,1.824105575082606567e-01,6.304355831138280250e-15,3.210782059314788817e-16,0.000000000000000000e+00
3.040000000000000000e+04,1.960788551516871037e-01,1.824051132527301777e-01,1.168145062849724484e-15,5.949313952029645245e-17,0.000000000000000000e+00
3.050000000000000000e+04,1.959691979530417127e-01,1.823997135136792291e-01,1.897162021071946676e-15,9.662166831993946180e-17,0.000000000000000000e+00
3.060000000000000000e+04,1.958604484713879768e-01,1.823943578760471307e-01,3.898363899799808197e-15,1.985420430797240380e-16,0.000000000000000000e+00
3.070000000000000000e+04,1.957525980675518529e-01,1.823890459294493505e-01,5.442769606482364265e-15,2.771979798342394355e-16,0.000000000000000000e+00
3.080000000000000000e+04,1.956456382024912843e-01,1.823837772681134728e-01,5.134743213904703417e-15,2.615103244801596198e-16,0.000000000000000000e+00
3.090000000000000000e+04,1.955395604358475536e-01,1.823785514908115302e-01,4.318791615158425180e-15,2.199542507956140511e-16,0.000000000000000000e+00
3.100000000000000000e+04,1.954343564245228648e-01,1.823733682007998569e-01,1.959055377281802623e-15,9.977387106725018786e-17,0.000000000000000000e+00
3.110000000000000000e+04,1.953300179212824894e-01,1.823682270057549459e-01,3.422701513576382469e-15,1.743167566764138150e-16,0.000000000000000000e+00
3.120000000000000000e+04,1.952265367733824752e-01,1.823631275177117206e-01,1.198839510130528141e-15,6.105639488356476731e-17,0.000000000000000000e+00
3.130000000000000000e+04,1.951239049212203092e-01,1.823580693530066910e-01,2.247557224748599385e-15,1.144671495042052940e-16,0.000000000000000000e+00
3.140000000000000000e+04,1.950221143970101156e-01,1.823530521322150877e-01,-1.067092733621639562e-15,-5.434658665386466467e-17,0.000000000000000000e+00
3.150000000000000000e+04,1.949211573234797545e-01,1.823480754800947679e-01,1.514848544440006792e-15,7.715060284262072715e-17,0.000000000000000000e+00
3.160000000000000000e+04,1.948210259125930377e-01,1.823431390255290940e-01,-2.186820274589753137e-15,-1.113738420334512392e-16,0.000000000000000000e+00
3.170000000000000000e+04,1.947217124642908193e-01,1.823382424014693415e-01,1.479824317907822023e-15,7.536683363283911359e-17,0.000000000000000000e+00
3.180000000000000000e+04,1.946232093652559836e-01,1.823333852448809633e-01,-1.206206487651623969e-15,-6.143159196776613872e-17,0.000000000000000000e+00
3.190000000000000000e+04,1.945255090876997217e-01,1.823285671966893007e-01,-1.775592624263331164e-15,-9.043018978208625915e-17,0.000000000000000000e+00
3.200000000000000000e+04,1.944286041881676530e-01,1.823237879017244878e-01,3.218394736108269263e-15,1.639114979432214618e-16,0.000000000000000000e+00
3.210000000000000000e+04,1.943324873063668468e-01,1.823190470086710480e-01,3.242243511158006949e-15,1.651261060826942319e-16,0.000000000000000000e+00
3.220000000000000000e+04,1.942371511640123005e-01,1.823143441700145195e-01,1.130777961337469862e-15,5.759004866759501655e-17,0.000000000000000000e+00
3.230000000000000000e+04,1.941425885636946513e-01,1.823096790419918012e-01,-2.447816575420646500e-15,-1.246662744833507530e-16,0.000000000000000000e+00
3.240000000000000000e+04,1.940487923877651233e-01,1.823050512845403870e-01,-4.336025447918435496e-15,-2.208319626907099565e-16,0.000000000000000000e+00
3.250000000000000000e+04,1.939557555972398484e-01,1.823004605612495999e-01,-2.350508289302172381e-15,-1.197104041666929484e-16,0.000000000000000000e+00
3.260000000000000000e+04,1.938634712307235886e-01,1.822959065393124356e-01,-1.109089282352763819e-15,-5.648545331733925198e-17,0.000000000000000000e+00
3.270000000000000000e+04,1.937719324033506385e-01,1.822913888894774070e-01,4.160467542234527387e-15,2.118908719744044302e-16,0.000000000000000000e+00
3.280000000000000000e+04,1.936811323057428535e-01,1.822869072860021922e-01,9.499893336942119563e-16,4.838255946944315919e-17,0.000000000000000000e+00
3.290000000000000000e+04,1.935910642029873563e-01,1.822824614066075322e-01,-2.194970755516451320e-16,-1.117889426184305013e-17,0.000000000000000000e+00
3.300000000000000000e+04,1.935017214336278435e-01,1.822780509324317399e-01,4.760767671190050984e-15,2.424639064902360380e-16,0.000000000000000000e+00
3.310000000000000000e+04,1.934130974086758492e-01,1.822736755479857362e-01,-5.791929174551693086e-15,-2.949805306137801951e-16,0.000000000000000000e+00
3.320000000000000000e+04,1.933251856106360245e-01,1.822693349411105002e-01,-1.455628844079656847e-15,-7.413456826957413086e-17,0.000000000000000000e+00
3.330000000000000000e+04,1.932379795925488752e-01,1.822650288029322718e-01,-2.595910268373438726e-17,-1.322086243310852461e-18,0.000000000000000000e+00
3.340000000000000000e+04,1.931514729770482663e-01,1.822607568278217516e-01,1.620751812679751845e-15,8.254421200420227646e-17,0.000000000000000000e+00
3.350000000000000000e+04,1.930656594554349403e-01,1.822565187133500797e-01,-2.343037351394671755e-15,-1.193299124234893416e-16,0.000000000000000000e+00
3.360000000000000000e+04,1.929805327867650799e-01,1.822523141602496177e-01,-2.915360094474871554e-15,-1.484780703771298466e-16,0.000000000000000000e+00
3.370000000000000000e+04,1.928960867969532200e-01,1.822481428723734809e-01,-4.024249753339623621e-15,-2.049533569537093309e-16,0.000000000000000000e+00
3.380000000000000000e+04,1.928123153778903698e-01,1.822440045566538769e-01,-1.691316124239922407e-15,-8.613802288121914417e-17,0.000000000000000000e+00
3.390000000000000000e+04,1.927292124865757905e-01,1.822398989230645805e-01,3.573839076401745557e-16,1.820141295437797125e-17,0.000000000000000000e+00
3.400000000000000000e+04,1.926467721442629566e-01,1.822358256845813818e-01,1.813539948830204761e-15,9.236283115230400836e-17,0.000000000000000000e+00
3.410000000000000000e+04,1.925649884356194497e-01,1.822317845571445050e-01,1.571857630074238762e-16,8.005405173216861580e-18,0.000000000000000000e+00
3.420000000000000000e+04,1.924838555078998981e-01,1.822277752596207778e-01,-1.485613362004504515e-15,-7.566166722764359209e-17,0.000000000000000000e+00
3.430000000000000000e+04,1.924033675701324886e-01,1.822237975137672439e-01,9.254465709812716793e-16,4.713260682851646994e-17,0.000000000000000000e+00
3.440000000000000000e+04,1.923235188923183570e-01,1.822198510441953023e-01,-1.475351590401448467e-15,-7.513903949148153688e-17,0.000000000000000000e+00
3.450000000000000000e+04,1.922443038046432462e-01,1.822159355783327384e-01,2.084720126008393459e-15,1.061739241655663202e-16,0.000000000000000000e+00
3.460000000000000000e+04,1.921657166967022656e-01,1.822120508463912769e-01,1.789524666115412525e-15,9.113974284708527416e-17,0.000000000000000000e+00
3.470000000000000000e+04,1.920877520167360297e-01,1.822081965813304727e-01,-1.954429687901268985e-16,-9.953828664161191036e-18,0.000000000000000000e+00
3.480000000000000000e+04,1.920104042708804248e-01,1.822043725188231544e-01,-1.539550275556192978e-15,-7.840865167784245644e-17,0.000000000000000000e+00
3.490000000000000000e+04,1.919336680224259239e-01,1.822005783972243942e-01,5.068708087404052652e-15,2.581471831040709072e-16,0.000000000000000000e+00
3.500000000000000000e+04,1.918575378910895024e-01,1.821968139575338430e-01,1.015600289941532758e-16,5.172409803192225788e-18,0.000000000000000000e+00
3.510000000000000000e+04,1.917820085522987938e-01,1.821930789433678366e-01,-1.600496244647439681e-15,-8.151260439540974625e-17,0.000000000000000000e+00
3.520000000000000000e+04,1.917070747364865158e-01,1.821893731009242290e-01,1.644211982019563382e-16,8.373902861738754112e-18,0.000000000000000000e+00
3.530000000000000000e+04,1.916327312283947204e-01,1.821856961789528884e-01,-2.794237265154303876e-15,-1.423093353346836664e-16,0.000000000000000000e+00
3.540000000000000000e+04,1.915589728663925351e-01,1.821820479287221128e-01,-6.512892147904924688e-16,-3.316988733323073105e-17,0.000000000000000000e+00
3.550000000000000000e+04,1.914857945418009522e-01,1.821784281039901809e-01,-3.842082209205337813e-16,-1.956756401153468990e-17,0.000000000000000000e+00
3.560000000000000000e+04,1.914131911982310807e-01,1.821748364609739046e-01,-2.165351311922279819e-15,-1.102804367433444368e-16,0.000000000000000000e+00
3.570000000000000000e+04,1.913411578309312244e-01,1.821712727583189306e-01,-1.665298295076918054e-15,-8.481294572287910380e-17,0.000000000000000000e+00
3.580000000000000000e+04,1.912696894861428132e-01,1.821677367570710970e-01,6.397233032747318018e-15,3.258084029671975509e-16,0.000000000000000000e+00
3.590000000000000000e+04,1.911987812604684367e-01,1.821642282206467622e-01,3.747432984195934284e-15,1.908551946689265279e-16,0.000000000000000000e+00
3.600000000000000000e+04,1.911284283002475104e-01,1.821607469148050495e-01,1.653266047214860175e-15,8.420014837127802648e-17,0.000000000000000000e+00
3.610000000000000000e+04,1.910586258009426830e-01,1.821572926076181487e-01,-1.117581073706081463e-15,-5.691793669960662386e-17,0.000000000000000000e+00
3.620000000000000000e+04,1.909893690065344318e-01,1.821538650694454475e-01,6.914067779140685492e-15,3.521305804552457699e-16,0.000000000000000000e+00
3.630000000000000000e+04,1.909206532089253172e-01,1.821504640729068036e-01,3.739773291085269695e-15,1.904650897021651838e-16,0.000000000000000000e+00
3.640000000000000000e+04,1.908524737473535071e-01,1.821470893928528734e-01,3.955711661371222713e-15,2.014627405931147830e-16,0.000000000000000000e+00
3.650000000000000000e+04,1.907848260078146840e-01,1.821437408063409369e-01,7.218632547095544951e-16,3.676419367149743916e-17,0.000000000000000000e+00
3.660000000000000000e+04,1.907177054224920010e-01,1.821404180926085303e-01,1.422645945024413366e-15,7.245476301448836902e-17,0.000000000000000000e+00
3.670000000000000000e+04,1.906511074691950303e-01,1.821371210330469670e-01,5.714877758684030812e-16,2.910563342273584911e-17,0.000000000000000000e+00
3.680000000000000000e+04,1.905850276708079549e-01,1.821338494111764961e-01,6.879289744795055372e-16,3.503593497105651774e-17,0.000000000000000000e+00
3.690000000000000000e+04,1.905194615947443937e-01,1.821306030126209619e-01,-8.199898499311447352e-16,-4.176174012855140563e-17,0.000000000000000000e+00
3.700000000000000000e+04,1.904544048524103583e-01,1.821273816250840727e-01,-1.397395089733023914e-15,-7.116874751467308103e-17,0.000000000000000000e+00
3.710000000000000000e+04,1.903898530986770088e-01,1.821241850383245597e-01,7.406403798123708847e-16,3.772050480019124050e-17,0.000000000000000000e+00
3.720000000000000000e+04,1.903258020313579602e-01,1.821210130441307251e-01,-1.556630392390363265e-15,-7.927853488512095569e-17,0.000000000000000000e+00
3.730000000000000000e+04,1.902622473906975531e-01,1.821178654363009575e-01,4.358518009648979019e-15,2.219774994530189268e-16,0.000000000000000000e+00
3.740000000000000000e+04,1.901991849588643979e-01,1.821147420106150050e-01,6.127816622310184746e-15,3.120871378564313004e-16,0.000000000000000000e+00
3.750000000000000000e+04,1.901366105594528566e-01,1.821116425648162396e-01,-8.358974318977931533e-16,-4.257190662539350984e-17,0.000000000000000000e+00
3.760000000000000000e+04,1.900745200569915749e-01,1.821085668985854000e-01,9.749232180100231148e-16,4.965243177003286426e-17,0.000000000000000000e+00
3.770000000000000000e+04,1.900129093564598137e-01,1.821055148135194701e-01,1.151198803509436540e-15,5.863007361920076272e-17,0.000000000000000000e+00
3.780000000000000000e+04,1.899517744028101640e-01,1.821024861131110284e-01,-1.075440313783239957e-15,-5.477172542044851935e-17,0.000000000000000000e+00
3.790000000000000000e+04,1.898911111804979790e-01,1.820994806027242119e-01,-3.681673986181261421e-15,-1.875061164011488290e-16,0.000000000000000000e+00
3.800000000000000000e+04,1.898309157130176617e-01,1.820964980895751206e-01,-1.675526973563751109e-15,-8.533388804047181676e-17,0.000000000000000000e+00
3.810000000000000000e+04,1.897711840624463075e-01,1.820935383827103071e-01,1.419526345765892709e-15,7.229588312890137382e-17,0.000000000000000000e+00
3.820000000000000000e+04,1.897119123289923992e-01,1.820906012929852380e-01,1.244269999613268832e-15,6.337015071340878033e-17,0.000000000000000000e+00
3.830000000000000000e+04,1.896530966505524940e-01,1.820876866330450872e-01,1.038007795923928370e-15,5.286530294054928694e-17,0.000000000000000000e+00
3.840000000000000000e+04,1.895947332022730192e-01,1.820847942173034195e-01,4.408282228742619919e-15,2.245119703195344836e-16,0.000000000000000000e+00
